"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"10506",29,"SIWAN","GEN",56288,"SEROJUL HAGUE","INC",13869,2,0.246393547470153
"10536",70,"SONBARSA","GEN",75392,"MAHMOOD ALAM","INC",23169,1,0.307313773344652
"10556",11,"SUGAULI","GEN",57232,"SUKHDEO PRASAD YADAV","INC",11911,3,0.208117836175566
"10564",171,"SULTANGANJ","GEN",65412,"RAM RAKSHA PRA YADAV","INC",19045,2,0.291154528221122
"10578",112,"SUPAUL","GEN",65427,"UMA SHANKAR SINGH","INC",13907,3,0.212557506839684
"10589",187,"SURAJGARHA","GEN",79737,"SUNAINA SHARMA","INC",8015,3,0.100517952769730
"10596",71,"SURSAND","GEN",65109,"RAM CHARITRA RAI YADAV","INC",38869,1,0.59698351994348
"10602",301,"TAMAR","ST",24162,"BANMALI SINGH MUNDA","INC",5036,2,0.208426454763678
"10612",38,"TARAIYA","GEN",50784,"PRABHUNATH SINGH","INC",9059,2,0.178382955261500
"10627",179,"TARAPUR","GEN",65427,"TARINI PRASAD SINGH","INC",16740,2,0.255857673437572
"10633",134,"THAKURGANJ","GEN",50172,"MD. HUSSAIN AZAD","INC",22943,2,0.457286932950650
"10636",302,"TORPA","ST",35117,"LAIYANDAR TIRU","INC",1721,4,0.049007603155167
"10642",113,"TRIBENIGANJ","GEN",68412,"JAGADISH MANDAL","INC",23594,2,0.344881015026604
"10646",280,"TUNDI","GEN",39852,"BHOLA GOPE","INC",7399,3,0.185661949212085
"10656",52,"VAISHALI","GEN",51844,"LALITESH PD. SHAHI","INC",11475,2,0.22133708818764
"10665",94,"WARISNAGAR","SC",55066,"BALESHWAR RAM","INC",24128,2,0.43816511095776
"10675",260,"WARSALIGANJ","GEN",76841,"SHYAM SUNDER PRASAD SINGH","INC",8240,3,0.107234419125207
"10683",32,"ZIRADEI","GEN",45476,"RAJA RAM CHAUDHARI","INC",15947,1,0.350668484475328
