"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"23450",147,"RAJMAHAL","GEN",94358,"RAGHU NATH PRASAD SODANI","INC",38160,1,0.404417219525636
"23478",220,"RAJPUR","SC",75125,"RAJDEO RAM","INC",5240,5,0.0697504159733777
"23499",228,"RAMGARH 1","GEN",86763,"PARBHAWATI SINGH","INC",22681,2,0.261413275244056
"23517",267,"RAMGARH 2","GEN",91160,"JAMUNA PRASAD SHARMA","INC",18081,3,0.198343571741992
"23529",3,"RAMNAGAR","GEN",81141,"ARJUN VIKRAM SAH","INC",13819,3,0.170308475370035
"23552",306,"RANCHI","GEN",106292,"JAI PRAKASH GUPTA","INC",11688,3,0.109961238851466
"23586",127,"RANIGANJ","SC",100844,"YAMUNA PD. RAM","INC",33174,2,0.328963547657768
"23591",10,"RAXAUL","GEN",94631,"SAGIR AHMAD","INC",29939,2,0.316376240344073
"23612",100,"ROSERA","SC",115159,"RAMA KANT JHA","INC",48755,2,0.423371165084796
"23631",64,"RUNISAIDPUR","GEN",123694,"RAM SARESTH KHIRHAR","INC",1695,5,0.0137031707277637
"23660",124,"RUPAULI","GEN",90514,"PARMOD NA. CHAND","INC",5044,6,0.055726186004375
"23670",224,"SAHAR","SC",105879,"JYOTI","INC",49642,1,0.468855958216455
"23688",117,"SAHARSA","GEN",130828,"SATISH CHANDER JHA","INC",45104,2,0.344758002874002
"23703",54,"SAHEBGANJ","GEN",120558,"MAHACHANDRA PRASAD SINGH","INC",44551,2,0.369539972461388
"23720",58,"SAKRA","SC",93761,"BILAR PASWAN","INC",29258,2,0.312048719616898
"23766",95,"SAMASTIPUR","GEN",108340,"VISHESHWAR RAI","INC",23504,2,0.216946649436958
"23787",214,"SANDESH","GEN",105713,"SIDHNATH RAI","INC",25455,3,0.240793469109759
"23796",96,"SARAIRANJAN","GEN",120274,"NANDU JHA","INC",36799,2,0.305959725293912
"23830",156,"SARATH","GEN",98901,"UDAY SHANKER SINGH","INC",44887,1,0.453857898302343
"23833",232,"SASARAM","GEN",109077,"ANWAR KHAN","INC",2068,6,0.0189590839498703
"23881",294,"SERAIKELLA","ST",82673,"SANATAN MAJHI","INC",6770,4,0.0818888875449058
"23900",217,"SHAHPUR","GEN",89580,"RAMESH CHANDER PANDEY","INC",7091,4,0.079158294262112
"23919",191,"SHEIKHPURA","GEN",142665,"RAJO SINGH","INC",123750,1,0.867416675428451
"23939",66,"SHEOHAR","GEN",121520,"THAKUR DIWAKAR","INC",43424,2,0.357340355497038
"23945",4,"SHIKARPUR","SC",72508,"NARSINGH BAITHA","INC",25461,2,0.351147459590666
"23960",189,"SIKANDRA","SC",113109,"RAMESHWAR PASWAN","INC",44712,2,0.395300108744662
"23981",153,"SIKARIPARA","ST",64561,"STEPHAN HANSDA","INC",8494,2,0.131565496197395
"23992",5,"SIKTA","GEN",84358,"KOMAL VERMA","INC",12850,3,0.15232698736338
"24026",131,"SIKTI","GEN",114866,"RAMESHWAR YADAV","INC",21300,2,0.185433461598732
"24033",304,"SILLI","GEN",73358,"KESHAV MOHTO KAMLESH","INC",26671,2,0.363573161754683
"24043",265,"SIMARIA","SC",63917,"ISHWARI RAM PASWAN","INC",5078,3,0.0794467825461145
"24051",312,"SIMDEGA","ST",67350,"JAYATI PRAKSH TIRKEY","INC",15705,2,0.233184855233853
"24069",119,"SIMRI BAKHTIARPUR","GEN",148003,"MAHBOOB ALI KAISAR","INC",47334,2,0.319817841530239
"24082",282,"SINDRI","GEN",95164,"MADAN MAHTO","INC",6717,4,0.0705834138960111
"24103",116,"SINGHESHWAR","GEN",126165,"SHEO NARAYAN YADAV","INC",22906,3,0.181555899021123
"24107",101,"SINGHIA","SC",106496,"ASHOK KUMAR","INC",54948,1,0.515963040865385
"24116",310,"SISAI","ST",69304,"BANDI ORAON","INC",15752,2,0.227288468198084
"24141",67,"SITAMARHI","GEN",119418,"KHALIL ANSARI","INC",13765,4,0.115267380126949
"24185",29,"SIWAN","GEN",104519,"SERAJUL HAQ","INC",29663,2,0.283804858446790
"24197",121,"SONABARSA","GEN",130600,"K.K. MANDAL","INC",41330,2,0.316462480857580
"24212",70,"SONBARSA","GEN",116792,"MD. ANWARUL HAQUE","INC",43818,2,0.375179806836085
"24230",44,"SONEPUR","GEN",118133,"BIRENDRA NARAIN SINGH","INC",42564,2,0.360305757070421
"24258",11,"SUGAULI","GEN",96554,"ASHOK KUMAR MISHAR","INC",18489,2,0.191488700623485
"24282",171,"SULTANGANJ","SC",99540,"AMBIKA PRASAD","INC",29347,2,0.294826200522403
"24317",112,"SUPAUL","GEN",137766,"PARMOD KUMAR SINGH","INC",43884,2,0.318540133269457
"24328",187,"SURAJGARHA","GEN",119505,"ALAK SHARMA","INC",25558,3,0.213865528638969
"24382",71,"SURSAND","GEN",111416,"RAVINDRA PRASAD SAHI","INC",42035,1,0.377279744381417
"24403",301,"TAMAR","ST",68731,"T. MUCHI RAI MUNDA","INC",16429,1,0.239033332848351
"24408",38,"TARAIYA","GEN",102296,"PERBHUNATH SINGH","INC",20709,3,0.20244193321342
"24430",179,"TARAPUR","GEN",114508,"SHAKUNI CHOUDHARY","INC",47303,1,0.413097774827960
"24439",134,"THAKURGANJ","GEN",90175,"MD. HUSEN AZAD","INC",19445,2,0.21563626282229
"24446",302,"TORPA","ST",57733,"LEYANDAR TIRU","INC",13536,2,0.234458628514021
"24458",113,"TRIBENIGANJ","GEN",108803,"RAM CHANDRA PD. MANDAL","INC",37954,2,0.348832293227209
"24479",280,"TUNDI","GEN",81269,"UDAI KUMAR SINGH","INC",22743,2,0.279848404680752
"24488",52,"VAISHALI","GEN",122337,"HEMANT KUMAR SHAHI","INC",56098,2,0.458553013397419
"24499",94,"WARISNAGAR","SC",91428,"PARMESHAR RAM","INC",41074,2,0.449249682810518
"24515",260,"WARSALIGANJ","GEN",126206,"UMESH PRASAD SINGH","INC",5918,5,0.0468915899402564
"24534",32,"ZIRADEI","GEN",94276,"TRIBHUVAN SINGH","INC",22837,2,0.242235563664135
