"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"19785",237,"DEO","SC",71792,"AWADH BEHARI RAJAK","IND",368,12,0.00512591932248719
"19786",237,"DEO","SC",71792,"BHOLA PASWAN","IND",2946,4,0.0410352128370849
"19788",237,"DEO","SC",71792,"HARESHWAR DAS","IND",86,16,0.00119790505905951
"19789",237,"DEO","SC",71792,"JAGDISH PASWAN","IND",165,14,0.00229830621796300
"19791",237,"DEO","SC",71792,"KEDAR RAM","IND",375,11,0.00522342322264319
"19792",237,"DEO","SC",71792,"KULDIP RAM","IND",2034,5,0.0283318475596167
"19793",237,"DEO","SC",71792,"MATHURA PRASAD","IND",64,17,0.000891464229997771
"19794",237,"DEO","SC",71792,"MITHLESH PASWAN","IND",861,6,0.0119929797191888
"19797",237,"DEO","SC",71792,"RAMANAND PASWAN","IND",385,10,0.00536271450858034
"19798",237,"DEO","SC",71792,"ROHAN DAS","IND",525,8,0.00731279251170047
"19800",237,"DEO","SC",71792,"SURESH PASWAN","IND",129,15,0.00179685758858926
"19803",158,"DEOGHAR","SC",79270,"CHANDRA MOHAN DAS","IND",246,11,0.00310331777469408
"19805",158,"DEOGHAR","SC",79270,"GOVIND RAVIDAS","IND",606,9,0.00764475842058786
"19806",158,"DEOGHAR","SC",79270,"JAG NARAYAN DAS","IND",164,12,0.00206887851646272
"19808",158,"DEOGHAR","SC",79270,"KRISHNADEO RAJAK","IND",773,8,0.00975148227576637
"19810",158,"DEOGHAR","SC",79270,"SUKDEO MEHRA","IND",275,10,0.00346915604894664
"19812",158,"DEOGHAR","SC",79270,"WALESHWAR DAS","IND",1046,7,0.0131954080989025
"19813",14,"DHAKA","GEN",145414,"AFTAB ALAM","IND",49,10,0.000336968930089262
"19815",14,"DHAKA","GEN",145414,"BUDH DEV RAM","IND",53,9,0.000364476597851651
"19816",14,"DHAKA","GEN",145414,"HARENDER SHARMA","IND",77,6,0.000529522604425984
"19819",14,"DHAKA","GEN",145414,"LAXMI TIWARI","IND",74,7,0.000508891853604192
"19820",14,"DHAKA","GEN",145414,"MADAN PD. SRIVASTAVA","IND",34,11,0.000233815175980305
"19822",14,"DHAKA","GEN",145414,"UMA KANT TIWARI","IND",98,5,0.000673937860178525
"19823",14,"DHAKA","GEN",145414,"VISHAVNATH PRASAD","IND",60,8,0.000412615016435832
"19825",125,"DHAMDAHA","GEN",111288,"AMAR NATH","IND",163,18,0.00146466824814895
"19827",125,"DHAMDAHA","GEN",111288,"ARBIND DAS","IND",879,10,0.00789842570627561
"19828",125,"DHAMDAHA","GEN",111288,"ARUN KUMAR JHA","IND",1790,7,0.0160843936453167
"19831",125,"DHAMDAHA","GEN",111288,"CHANDESHWARI YADAV","IND",170,17,0.00152756811156639
"19832",125,"DHAMDAHA","GEN",111288,"CHANDRA SHEKHAR MISHRA","IND",296,14,0.00265976565308030
"19833",125,"DHAMDAHA","GEN",111288,"CHANDRASKNAT JHA","IND",288,15,0.00258788009488894
"19834",125,"DHAMDAHA","GEN",111288,"DINANATH SINGH","IND",3684,4,0.033103299547121
"19835",125,"DHAMDAHA","GEN",111288,"GURU PRASAD SAH","IND",190,16,0.00170728200704478
"19837",125,"DHAMDAHA","GEN",111288,"MUNNESHWAR PRASAD","IND",346,13,0.00310905039177629
"19839",125,"DHAMDAHA","GEN",111288,"PARMANAND MANDAL","IND",7909,3,0.0710678599669326
"19842",1,"DHANAHA","GEN",71679,"ARUN K. TIWARI","IND",9249,4,0.129033608169757
"19843",1,"DHANAHA","GEN",71679,"HIRA LAL MUKHIYA","IND",1498,7,0.0208987290559299
"19847",1,"DHANAHA","GEN",71679,"SHAMBHU NATH SHUKLA","IND",326,12,0.0045480545208499
"19849",1,"DHANAHA","GEN",71679,"SRINIWASH","IND",865,9,0.0120676906764882
"19850",1,"DHANAHA","GEN",71679,"SYED MOHD. ISLAM","IND",828,11,0.0115515004394593
"19852",1,"DHANAHA","GEN",71679,"VISHWANATH PRASAD","IND",182,13,0.00253909792268307
"19853",1,"DHANAHA","GEN",71679,"YOGENDRA PD. SRIWASTWA","IND",4973,6,0.0693787580741919
"19854",1,"DHANAHA","GEN",71679,"YOGENDRA SINGH","IND",1272,8,0.0177457832838070
"19856",284,"DHANBAD","GEN",97662,"ASHOK KU. SINHA","IND",33,34,0.000337900104441850
"19858",284,"DHANBAD","GEN",97662,"BHAGWAN DAS","IND",210,14,0.00215027339190268
"19859",284,"DHANBAD","GEN",97662,"BINDEESHWAR RAM","IND",13,40,0.000133112162355880
"19860",284,"DHANBAD","GEN",97662,"BIRENDAR KUMAR SINGH","IND",900,8,0.00921545739386865
"19861",284,"DHANBAD","GEN",97662,"BRABHU MAHTO","IND",89,24,0.000911306342282566
"19862",284,"DHANBAD","GEN",97662,"DARVESVER PD. DARVESH","IND",58,29,0.000593885032049313
"19863",284,"DHANBAD","GEN",97662,"GAURI SHANKAR AGARWALLA","IND",23,39,0.000235506133398865
"19864",284,"DHANBAD","GEN",97662,"K.K. RAY CHOUDHARY","IND",976,7,0.00999365157379534
"19866",284,"DHANBAD","GEN",97662,"KANHAI MAHTO","IND",58,28,0.000593885032049313
"19867",284,"DHANBAD","GEN",97662,"KISAN PAL SINGH","IND",32,35,0.000327660707337552
"19868",284,"DHANBAD","GEN",97662,"KRISHNA PRASAD GUPTA","IND",152,18,0.00155638835985337
"19870",284,"DHANBAD","GEN",97662,"MO. FAHIM KHAN","IND",3962,5,0.0405684913272307
"19871",284,"DHANBAD","GEN",97662,"MO. HATIM ANSARI","IND",733,9,0.0075054780774508
"19872",284,"DHANBAD","GEN",97662,"MO. MINHAJUL AWADIN","IND",56,30,0.000573406237840716
"19874",284,"DHANBAD","GEN",97662,"PRASAD KU. MUKHERJEE","IND",208,15,0.00212979459769409
"19875",284,"DHANBAD","GEN",97662,"QUAYUM ANSARI","IND",23,38,0.000235506133398865
"19876",284,"DHANBAD","GEN",97662,"RADHE KRISHNA PRASAD","IND",184,16,0.00188404906719092
"19877",284,"DHANBAD","GEN",97662,"RAJENDRA SINGH","IND",27,37,0.000276463721816059
"19878",284,"DHANBAD","GEN",97662,"RAJESH KU. SINGH","IND",107,22,0.00109561549015994
"19879",284,"DHANBAD","GEN",97662,"RAM CHANDER GHOSH","IND",158,17,0.00161782474247916
"19881",284,"DHANBAD","GEN",97662,"RAMASHRA LAL","IND",69,26,0.000706518400196596
"19882",284,"DHANBAD","GEN",97662,"RIDHINATH JHA","IND",44,32,0.000450533472589134
"19886",284,"DHANBAD","GEN",97662,"SUKHDEV PRASAD","IND",281,13,0.00287727058630788
"19887",284,"DHANBAD","GEN",97662,"SUNAIN SHARMA","IND",140,20,0.00143351559460179
"19889",284,"DHANBAD","GEN",97662,"UMA SHANKAR PD. SINGH","IND",34,33,0.000348139501546149
"19890",284,"DHANBAD","GEN",97662,"UMESH SHARMA","IND",55,31,0.000563166840736417
"19891",284,"DHANBAD","GEN",97662,"V.K. CHAURSSAIA","IND",105,23,0.00107513669595134
"19892",284,"DHANBAD","GEN",97662,"VINOY KUMAR","IND",76,25,0.000778194179926686
"19893",284,"DHANBAD","GEN",97662,"VIPIN KUMAR SINGH","IND",32,36,0.000327660707337552
"19894",284,"DHANBAD","GEN",97662,"VYASNI PANDEY","IND",63,27,0.000645082017570805
"19895",271,"DHANWAR","GEN",96703,"BAL GOVIND PD. YADAV","IND",15360,2,0.158836850976702
"19896",271,"DHANWAR","GEN",96703,"BINDESHWARI PD. SINHA","IND",533,14,0.0055117214564181
"19897",271,"DHANWAR","GEN",96703,"BRAJ MOHAN PRASAD","IND",607,13,0.00627695107700899
"19899",271,"DHANWAR","GEN",96703,"DASRATH KUMAR DAS","IND",1332,9,0.0137741331706359
"19900",271,"DHANWAR","GEN",96703,"DUKH HARAN MAHTO","IND",277,17,0.00286444060680641
"19904",271,"DHANWAR","GEN",96703,"INDRA YADAV","IND",140,19,0.00144773171463140
"19905",271,"DHANWAR","GEN",96703,"JAI PRAKASH SAHU","IND",415,15,0.00429149043980021
"19906",271,"DHANWAR","GEN",96703,"KAMESHWAR PD. YADAV","IND",78,20,0.000806593383866064
"19907",271,"DHANWAR","GEN",96703,"KISHORE NISHAD","IND",155,18,0.00160284582691333
"19908",271,"DHANWAR","GEN",96703,"MD. GULAM RASUL ASNARI","IND",6844,5,0.0707733989638377
"19909",271,"DHANWAR","GEN",96703,"MOHAN CHAND YADAV","IND",735,11,0.00760059150181483
"19913",271,"DHANWAR","GEN",96703,"SAHEB MAHTO","IND",616,12,0.00637001954437815
"19914",271,"DHANWAR","GEN",96703,"SURESHWARI PD. NA. DEO","IND",4999,6,0.0516943631531597
"19915",173,"DHURAIYA","SC",99547,"AJNASH KUMAR DAS","IND",94,13,0.000944277577425739
"19916",173,"DHURAIYA","SC",99547,"BHUDEV CHOUDHARY","IND",148,11,0.00148673490913840
"19918",173,"DHURAIYA","SC",99547,"GOVIND RAVIDAS","IND",129,12,0.00129587029242468
"19920",173,"DHURAIYA","SC",99547,"MIHI LAL PASWAN","IND",331,9,0.00332506253327574
"19922",173,"DHURAIYA","SC",99547,"PARBHAT KUMAR ARYA","IND",406,8,0.00407847549398776
"19923",173,"DHURAIYA","SC",99547,"RAM CHANDER BHANU","IND",19845,3,0.199353069404402
"19924",173,"DHURAIYA","SC",99547,"RAMROOP HARIJAN","IND",12726,4,0.127839111173616
"19926",173,"DHURAIYA","SC",99547,"VIJAY CHANDER BHARTI","IND",173,10,0.00173787256270907
"19927",173,"DHURAIYA","SC",99547,"YOUGENDER PASWAN","IND",1090,6,0.0109496016956814
"19928",227,"DINARA","GEN",100633,"ANANT SINGH","IND",41,22,0.000407421024912305
"19929",227,"DINARA","GEN",100633,"ASHOK KUMAR","IND",58,20,0.000576351693778383
"19930",227,"DINARA","GEN",100633,"BENI MADHAV CHAUDHRY","IND",296,16,0.00294138105790347
"19931",227,"DINARA","GEN",100633,"BHAGWAN DUBEY","IND",37,24,0.000367672632237934
"19932",227,"DINARA","GEN",100633,"BIRENDRA RAI","IND",5350,4,0.0531634752019715
"19933",227,"DINARA","GEN",100633,"KANHAIYA SHARMA","IND",379,15,0.00376616020589667
"19935",227,"DINARA","GEN",100633,"LAKSHMAN SINGH","IND",438,13,0.00435244899784365
"19939",227,"DINARA","GEN",100633,"OM PRAKASH RAI","IND",39,23,0.000387546828575119
"19945",227,"DINARA","GEN",100633,"RAMPATI RAM","IND",1100,12,0.0109308079854521
"19947",227,"DINARA","GEN",100633,"SHEO PUJAN SINGH","IND",3772,7,0.0374827342919321
"19948",227,"DINARA","GEN",100633,"SHYAM LAL SINGH","IND",129,19,0.00128188566374847
"19949",227,"DINARA","GEN",100633,"SIDHNATH SHANKAR RAI","IND",26,25,0.000258364552383413
"19950",227,"DINARA","GEN",100633,"SIYARAM PANDEY","IND",142,17,0.00141106793994018
"19951",227,"DINARA","GEN",100633,"SURESH RAI","IND",56,21,0.000556477497441197
"19953",160,"DUMKA","ST",67434,"ARUNA HANSDA","IND",102,16,0.00151259008808613
"19954",160,"DUMKA","ST",67434,"BASUDEO BESRA","IND",2466,5,0.0365690897766705
"19956",160,"DUMKA","ST",67434,"GIRISH BASKEY","IND",397,8,0.00588723789186464
"19957",160,"DUMKA","ST",67434,"JOHN VIKRAN BESRA","IND",332,10,0.00492333244357446
"19958",160,"DUMKA","ST",67434,"MATU MURMU","IND",110,15,0.00163122460479877
"19959",160,"DUMKA","ST",67434,"MICHEL TUDU","IND",166,14,0.00246166622178723
"19962",160,"DUMKA","ST",67434,"SIMON SOREN","IND",349,9,0.00517543079158881
"19964",160,"DUMKA","ST",67434,"SONA MURMA","IND",244,11,0.00361835275973545
"19967",160,"DUMKA","ST",67434,"VINUJA HANSDA","IND",517,7,0.0076667556425542
"19968",160,"DUMKA","ST",67434,"VISWANATH TUDU","IND",219,13,0.00324761989500845
"19969",221,"DUMRAON","GEN",93736,"ALAKH NATH SINGH","IND",53,22,0.000565417769053512
"19970",221,"DUMRAON","GEN",93736,"ASHOK KUMAR KESHARI","IND",189,11,0.00201630110096441
"19974",221,"DUMRAON","GEN",93736,"BHOLI CHAMAR","IND",84,19,0.00089613382265085
"19976",221,"DUMRAON","GEN",93736,"BRIJENDRA TEWARY","IND",112,15,0.0011948450968678
"19979",221,"DUMRAON","GEN",93736,"LAXMAN CHOWDHARY","IND",176,12,0.00187761372364940
"19981",221,"DUMRAON","GEN",93736,"MAHESH TEWARY","IND",86,18,0.000917470342237774
"19982",221,"DUMRAON","GEN",93736,"MOHAN GOND","IND",39,23,0.000416062131945037
"19983",221,"DUMRAON","GEN",93736,"NAND BEHARI SINGH","IND",243,10,0.00259238712981138
"19984",221,"DUMRAON","GEN",93736,"PASHUPAT NATH YADAV","IND",580,8,0.00618759068020824
"19986",221,"DUMRAON","GEN",93736,"RAM KUMAR UPADHYAY","IND",1073,7,0.0114470427583853
"19987",221,"DUMRAON","GEN",93736,"RAMA SHANKAR TEWARY","IND",76,20,0.00081078774430315
"19988",221,"DUMRAON","GEN",93736,"SACHCHIDA NAND CHOUBEY","IND",35,25,0.000373389092771187
"19989",221,"DUMRAON","GEN",93736,"SANJAY KUMAR TIWARI","IND",2625,5,0.0280041819578390
"19991",221,"DUMRAON","GEN",93736,"SHEO PUJAN BARI","IND",89,17,0.000949475121618162
"19992",221,"DUMRAON","GEN",93736,"SHEO SHANKAR TEWARY","IND",349,9,0.00372322266791841
"19994",276,"DUMRI","GEN",84710,"AGHNU RAWANI","IND",48,16,0.000566639121709361
"19996",276,"DUMRI","GEN",84710,"CHAKRADHARI YADAV","IND",1080,7,0.0127493802384606
"19998",276,"DUMRI","GEN",84710,"GOUR SHANKAR MAHTO","IND",384,13,0.00453311297367489
"20001",276,"DUMRI","GEN",84710,"KALESHWAR SINGH","IND",212,14,0.00250265612088301
"20004",276,"DUMRI","GEN",84710,"MAKSOOD ANSARI","IND",13750,3,0.162318498406327
"20005",276,"DUMRI","GEN",84710,"MEGH LAL MAHTO","IND",732,10,0.00864124660606776
"20006",276,"DUMRI","GEN",84710,"NAKUL MAHTO","IND",534,11,0.00630386022901664
"20008",276,"DUMRI","GEN",84710,"RAKESH KUMAR","IND",455,12,0.00537126667453665
"20010",255,"FATEHPUR","SC",122111,"BIHARI MANJHI","IND",50,13,0.000409463520894923
"20017",255,"FATEHPUR","SC",122111,"MUDRIKA SINGH","IND",65,12,0.0005323025771634
"20018",255,"FATEHPUR","SC",122111,"MUNSHI MANJHI","IND",1007,5,0.00824659531082376
"20019",255,"FATEHPUR","SC",122111,"RAM DEV ARYA","IND",76,11,0.000622384551760284
"20020",255,"FATEHPUR","SC",122111,"RAM KHELAVAN SINGH","IND",3216,4,0.0263366936639615
"20022",255,"FATEHPUR","SC",122111,"RAMASISH CHAUDHARY","IND",37,16,0.000303003005462243
"20024",255,"FATEHPUR","SC",122111,"RRABHU PASWAN","IND",733,7,0.00600273521631958
"20025",255,"FATEHPUR","SC",122111,"SHAYAM DEV PASWAN","IND",42,15,0.000343949357551736
"20026",204,"FATWA","SC",112032,"ASHOK KUMAR","IND",251,19,0.00224043130534133
"20027",204,"FATWA","SC",112032,"CHANDER DEEP RAJAK","IND",556,13,0.00496286775207084
"20028",204,"FATWA","SC",112032,"CHANDER GUPTA CHOUDHARY","IND",42,31,0.000374892887746358
"20031",204,"FATWA","SC",112032,"DOMAN PASWAN","IND",63,25,0.000562339331619537
"20032",204,"FATWA","SC",112032,"GENDA LAL MANJI","IND",708,12,0.00631962296486718
"20033",204,"FATWA","SC",112032,"INDU DEVI","IND",54,29,0.000482005141388175
"20034",204,"FATWA","SC",112032,"JAGDISH SINGH","IND",107,23,0.000955084261639532
"20036",204,"FATWA","SC",112032,"KRISHNA PASWAN","IND",1327,7,0.0118448300485576
"20038",204,"FATWA","SC",112032,"KULDIP PASWAN","IND",41,32,0.00036596686660954
"20039",204,"FATWA","SC",112032,"LAL BAHADUR PASWAN","IND",22,35,0.000196372465009997
"20040",204,"FATWA","SC",112032,"LALAN PASWAN","IND",716,11,0.00639103113396173
"20041",204,"FATWA","SC",112032,"LAXMI NARAIN DAS","IND",186,22,0.00166023993144816
"20042",204,"FATWA","SC",112032,"NIRANJAN","IND",1093,8,0.00975614110254213
"20044",204,"FATWA","SC",112032,"PHUL MANI KANT","IND",57,26,0.000508783204798629
"20047",204,"FATWA","SC",112032,"RAJGIR PASWAN","IND",287,17,0.00256176806626678
"20048",204,"FATWA","SC",112032,"RAM CHANDER CHOUDHARY","IND",1628,5,0.0145315624107398
"20049",204,"FATWA","SC",112032,"RAM DAYAL DAS","IND",1520,6,0.0135675521279634
"20050",204,"FATWA","SC",112032,"RAM THAHAL PASWAN","IND",190,21,0.00169594401599543
"20051",204,"FATWA","SC",112032,"RAM VARAKASH RAM","IND",11,36,9.81862325049986e-05
"20052",204,"FATWA","SC",112032,"RAM VARAN PASAD","IND",39,33,0.000348114824335904
"20053",204,"FATWA","SC",112032,"RAMAKANT CHOUDHARY","IND",849,10,0.00757819194515853
"20054",204,"FATWA","SC",112032,"RATNI DEVI","IND",43,30,0.000383818908883176
"20055",204,"FATWA","SC",112032,"SARYUG PASWAN","IND",66,24,0.000589117395029991
"20056",204,"FATWA","SC",112032,"SIDHNATH MOCHI","IND",18318,2,0.163506855184233
"20057",204,"FATWA","SC",112032,"SRI KANT RAJAK","IND",240,20,0.00214224507283633
"20059",204,"FATWA","SC",112032,"VINOD KUMAR CHOUDHARY","IND",401,14,0.00357933447586404
"20060",204,"FATWA","SC",112032,"VISHWANATH BHAGAT","IND",34,34,0.000303484718651814
"20061",204,"FATWA","SC",112032,"VISHWANATH PASWAN","IND",55,28,0.000490931162524993
"20062",129,"FORBESGANJ","GEN",96640,"AMAR NATH BISHWAS","IND",5782,7,0.059830298013245
"20063",129,"FORBESGANJ","GEN",96640,"ASHOK KU. SAH","IND",309,21,0.00319743377483444
"20064",129,"FORBESGANJ","GEN",96640,"AZIZ","IND",85,27,0.00087955298013245
"20065",129,"FORBESGANJ","GEN",96640,"BIPIN YADAV","IND",313,20,0.00323882450331126
"20068",129,"FORBESGANJ","GEN",96640,"GAUS MOHAMMAD","IND",264,23,0.0027317880794702
"20069",129,"FORBESGANJ","GEN",96640,"HIRANAND RAI","IND",37,28,0.000382864238410596
"20070",129,"FORBESGANJ","GEN",96640,"KSHITIJ KU. JAY","IND",298,22,0.00308360927152318
"20072",129,"FORBESGANJ","GEN",96640,"LACHMI MEHTA","IND",6646,6,0.0687706953642384
"20074",129,"FORBESGANJ","GEN",96640,"MAHENDAR MANDAL","IND",187,26,0.00193501655629139
"20076",129,"FORBESGANJ","GEN",96640,"MAJHADAL HAQUE","IND",255,24,0.00263865894039735
"20077",129,"FORBESGANJ","GEN",96640,"MANOJ SADA (RISHIDEB)","IND",1036,15,0.0107201986754967
"20082",129,"FORBESGANJ","GEN",96640,"REOTI RAMAN SINGH","IND",9481,3,0.0981063741721854
"20083",129,"FORBESGANJ","GEN",96640,"SADANAND SAH","IND",535,17,0.00553600993377483
"20084",129,"FORBESGANJ","GEN",96640,"SASHINATH YADAV","IND",1859,13,0.0192363410596026
"20085",129,"FORBESGANJ","GEN",96640,"SHAMBHU NATH MISHRA","IND",9313,4,0.096367963576159
"20088",129,"FORBESGANJ","GEN",96640,"TAHIR ANSARI","IND",9109,5,0.094257036423841
"20089",129,"FORBESGANJ","GEN",96640,"ZAMIRUDDIN","IND",715,16,0.00739859271523179
"20090",61,"GAIGHATTI","GEN",121506,"CHANDRAKANT MISHRA","IND",72,10,0.000592563330205916
"20092",61,"GAIGHATTI","GEN",121506,"MAHESHWAR PRASAD YADAV","IND",55409,1,0.456018632824716
"20093",61,"GAIGHATTI","GEN",121506,"MARKANDAY THAKUR","IND",45,12,0.000370352081378697
"20094",61,"GAIGHATTI","GEN",121506,"PARMANAND CHOUPAL","IND",97,9,0.000798314486527414
"20095",61,"GAIGHATTI","GEN",121506,"PRABHAT NA. SINGH","IND",471,6,0.00387635178509703
"20096",61,"GAIGHATTI","GEN",121506,"RAJNANAIN SINGH","IND",104,8,0.000855924810297434
"20099",61,"GAIGHATTI","GEN",121506,"UMESH PR. SINGH","IND",878,5,0.00722598061001103
"20102",274,"GANDEY","GEN",85519,"ARUN KUMAR HAZRA","IND",192,11,0.00224511512061647
"20104",274,"GANDEY","GEN",85519,"INDRAJIT SINGH","IND",408,8,0.00477086963131
"20106",274,"GANDEY","GEN",85519,"LAL GOBIND SINGH","IND",673,7,0.00786959623007753
"20111",274,"GANDEY","GEN",85519,"SARJUG PANDEY","IND",288,10,0.00336767268092471
"20113",320,"GARHWA","GEN",76069,"ASWADHESH RAM","IND",64,22,0.000841341413716494
"20114",320,"GARHWA","GEN",76069,"BASANT KUMAR KESHRI","IND",170,19,0.00223481313018444
"20115",320,"GARHWA","GEN",76069,"BHIRGU NATH CHAUBEY","IND",69,21,0.000907071211663095
"20117",320,"GARHWA","GEN",76069,"CHULHAN SINGH","IND",2937,5,0.0386096833138335
"20120",320,"GARHWA","GEN",76069,"JITAN URAON","IND",643,10,0.0084528520159329
"20121",320,"GARHWA","GEN",76069,"KAMLESH PRASAD KESARI","IND",710,8,0.00933363130841736
"20122",320,"GARHWA","GEN",76069,"KEDAR NATH YADAV","IND",686,9,0.00901812827827367
"20123",320,"GARHWA","GEN",76069,"KRISNA MURARI KESHARI","IND",351,15,0.0046142318158514
"20124",320,"GARHWA","GEN",76069,"LAXMI RAM","IND",446,13,0.00586309797683682
"20126",320,"GARHWA","GEN",76069,"NAND KUMAR PANDEY","IND",351,14,0.0046142318158514
"20127",320,"GARHWA","GEN",76069,"RAM RAJ DUBEY ALIAS F. RAJESH GANDHI","IND",184,18,0.00241885656443492
"20128",320,"GARHWA","GEN",76069,"RAM SAGAR MAHARA","IND",591,11,0.00776926211728825
"20129",320,"GARHWA","GEN",76069,"RAM SAGAR URAON","IND",560,12,0.00736173737001932
"20130",320,"GARHWA","GEN",76069,"RAMESHWAR PRASAD KESHARI","IND",265,17,0.00348367929116986
"20131",320,"GARHWA","GEN",76069,"SHIV SHANKAR TIWARI","IND",158,20,0.00207706161511260
"20132",320,"GARHWA","GEN",76069,"SIRADH AHMAD","IND",15427,3,0.202802718584443
"20136",42,"GARKHA","SC",93475,"BIJAY KUMAR","IND",615,6,0.00657929927788179
"20137",42,"GARKHA","SC",93475,"CHANDRIKA BHAGAT","IND",308,8,0.00329499866274405
"20138",42,"GARKHA","SC",93475,"JAI SHANKER PRASAD VAID","IND",259,10,0.00277079433003477
"20139",42,"GARKHA","SC",93475,"JANKI MANJHI","IND",273,9,0.00292056699652313
"20140",42,"GARKHA","SC",93475,"MUNESHWAR CHAUDHARY","IND",36684,1,0.392447178389944
"20145",42,"GARKHA","SC",93475,"SURENDRA MANJHI","IND",105,11,0.00112329499866274
"20146",249,"GAYA MUFASSIL","GEN",127293,"AAKSHMANNAND GIRI","IND",216,8,0.00169687256958356
"20147",249,"GAYA MUFASSIL","GEN",127293,"ANDHU MANJHI","IND",93,11,0.000730597911904032
"20148",249,"GAYA MUFASSIL","GEN",127293,"ARJUN SINGH YADAV","IND",95,10,0.000746309694955732
"20150",249,"GAYA MUFASSIL","GEN",127293,"KESHWAR PRASAD","IND",93,12,0.000730597911904032
"20152",249,"GAYA MUFASSIL","GEN",127293,"PHUGU YADAV","IND",689,6,0.00541270926131052
"20157",249,"GAYA MUFASSIL","GEN",127293,"YUGAL KISHOR PRASAD","IND",4649,4,0.0365220397036758
"20158",250,"GAYA TOWN","GEN",99853,"AKHORO AMRENDER KUMAR SINHA","IND",12,33,0.000120176659689744
"20159",250,"GAYA TOWN","GEN",99853,"ASHOK KU. CHAURASIYA","IND",18,32,0.000180264989534616
"20160",250,"GAYA TOWN","GEN",99853,"BAL MUKAND PRASAD","IND",24,28,0.000240353319379488
"20161",250,"GAYA TOWN","GEN",99853,"BHIM SINGH YADAV","IND",3666,6,0.0367139695352168
"20162",250,"GAYA TOWN","GEN",99853,"CHANDRIKA PRASAD RAO","IND",136,12,0.00136200214315043
"20163",250,"GAYA TOWN","GEN",99853,"DILIP KU. GHOPAL","IND",139,11,0.00139204630807287
"20164",250,"GAYA TOWN","GEN",99853,"GOPAL SHARAN","IND",32,23,0.000320471092505984
"20166",250,"GAYA TOWN","GEN",99853,"JAIRAM PRASAD","IND",31,25,0.000310456370865172
"20167",250,"GAYA TOWN","GEN",99853,"KAULESHWAR GANDHI","IND",31,24,0.000310456370865172
"20168",250,"GAYA TOWN","GEN",99853,"KUMKUM LATA","IND",56,17,0.000560824411885472
"20169",250,"GAYA TOWN","GEN",99853,"MADHURI DEVI","IND",39,19,0.000390574143991668
"20170",250,"GAYA TOWN","GEN",99853,"MITHILESH SHARMA","IND",230,8,0.00230338597738676
"20171",250,"GAYA TOWN","GEN",99853,"MOHD. SHAKIL ANWAR KHAN","IND",32,21,0.000320471092505984
"20172",250,"GAYA TOWN","GEN",99853,"NISHIKANT MISHAR","IND",140,10,0.00140206102971368
"20173",250,"GAYA TOWN","GEN",99853,"PARMOD SINGH","IND",12323,4,0.123411414779726
"20175",250,"GAYA TOWN","GEN",99853,"PURNANAND TARWAY","IND",18,31,0.000180264989534616
"20178",250,"GAYA TOWN","GEN",99853,"RAJENDER PRASAD GUPTA","IND",20,29,0.00020029443281624
"20180",250,"GAYA TOWN","GEN",99853,"RAJESH KUMAR","IND",10,35,0.00010014721640812
"20181",250,"GAYA TOWN","GEN",99853,"S.M. KHIRZAR HEYAT","IND",32,22,0.000320471092505984
"20185",250,"GAYA TOWN","GEN",99853,"SINDHU BHUSHAN OJHA","IND",29,27,0.000290426927583548
"20188",250,"GAYA TOWN","GEN",99853,"VADO YADAV","IND",97,14,0.000971427999158763
"20189",250,"GAYA TOWN","GEN",99853,"VIJAY KUMAR MADANI","IND",6,36,6.0088329844872e-05
"20190",250,"GAYA TOWN","GEN",99853,"VIJAY KUMAR SETH","IND",29,26,0.000290426927583548
"20191",250,"GAYA TOWN","GEN",99853,"VINAY KUMAR SINHA","IND",45,18,0.00045066247383654
"20192",250,"GAYA TOWN","GEN",99853,"VIRENDER PRASAD","IND",19,30,0.000190279711175428
"20193",250,"GAYA TOWN","GEN",99853,"WAJID ALI KHAN","IND",11,34,0.000110161938048932
"20194",86,"GHANSHYAMPUR","GEN",148901,"ANIL KU. JHA","IND",44,10,0.000295498351253517
"20195",86,"GHANSHYAMPUR","GEN",148901,"ARUN KUMAR CHOUDHARY","IND",38,11,0.000255203121537129
"20197",86,"GHANSHYAMPUR","GEN",148901,"KAMESHWAR JHA","IND",165,7,0.00110811881720069
"20198",86,"GHANSHYAMPUR","GEN",148901,"KAMESHWAR YADAV","IND",66,9,0.000443247526880276
"20199",86,"GHANSHYAMPUR","GEN",148901,"LALAN CHOUDHARY","IND",513,5,0.00344524214075124
"20201",86,"GHANSHYAMPUR","GEN",148901,"MD. HAIDAR ALI","IND",314,6,0.00210878368849101
"20202",86,"GHANSHYAMPUR","GEN",148901,"MD. KHURSEED ALAM","IND",1234,3,0.00828738557833728
"20203",86,"GHANSHYAMPUR","GEN",148901,"RAM VILAS PASWAN","IND",108,8,0.000725314134894997
"20206",288,"GHATSILA","ST",80769,"DHARMAL MURMU","IND",351,8,0.00434572670207629
"20210",288,"GHATSILA","ST",80769,"RATUL CHANDER HANSDA","IND",110,10,0.00136190865307234
"20212",288,"GHATSILA","ST",80769,"SITA RAM MURMU","IND",2057,6,0.0254676918124528
"20213",288,"GHATSILA","ST",80769,"SURYA SINGH BASERA","IND",25054,1,0.310193267218859
"20216",15,"GHORASAHAN","GEN",99442,"ABHAY SINGH","IND",112,10,0.00112628466844995
