"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"3353",70,"SHEDHAR","GEN",51401,"T.C. SINGH","INC",15803,2,0.307445380440069
"3355",173,"SHEIKHPURA","SC",49486,"K. DEVI","INC",19095,2,0.385866709776502
"3361",246,"SHERGHATI","GEN",38406,"K. P. YADAV","INC",7780,3,0.202572514711243
"3367",145,"SHIKARIPARA","ST",24996,"BARIYAR HEMBROM","INC",12172,1,0.486957913266123
"3371",4,"SHIKARPUR","SC",22086,"D.N. CHANDRA","INC",5538,2,0.250747079597935
"3373",172,"SIKANDRA","SC",50191,"J. LAL","INC",16890,2,0.336514514554402
"3375",5,"SIKTA","GEN",41643,"R. AZAM","INC",17515,2,0.4205989001753
"3389",299,"SILLI","SC",22218,"S. RAM","INC",2147,5,0.0966333603384643
"3391",304,"SIMDEGA","ST",38249,"A. KERKETTA","INC",4074,4,0.106512588564407
"3399",111,"SIMRI BAKHTIARPUR","GEN",64421,"CHAUDHARY MOHAMMAD SALAUDDIN","INC",32975,1,0.511867248257556
"3404",280,"SINDRI","GEN",28834,"H. SHARMA","INC",5826,3,0.202053131719498
"3412",104,"SINGHIA","SC",33270,"S. KUMARI","INC",8852,1,0.266065524496543
"3420",307,"SISAI","ST",27769,"SUKRU BHAGAT","INC",11391,1,0.410205624977493
"3423",67,"SITAMARHI","GEN",58532,"KISHORE LAL SAHI","INC",19203,1,0.328076949361033
"3432",27,"SIWAN","GEN",48414,"RAJA RAM CHAUDHARI","INC",17312,1,0.357582517453629
"3435",72,"SONBARSA","GEN",73610,"B. KHAN","INC",11723,4,0.159258252954762
"3446",114,"SONBARSA (SC)","SC",46927,"Y. DEVI","INC",15621,1,0.332878726532700
"3450",46,"SONEPUR","GEN",60314,"RAM JAIPAL SINGH YADAV","INC",26636,1,0.441622177272275
"3457",11,"SUGAULI","GEN",36960,"R.P. JASWAL","INC",8087,3,0.218804112554113
"3461",163,"SULTANGANJ","GEN",62407,"D.P. MAHTO","INC",13019,3,0.208614418254362
"3474",107,"SUPAUL","GEN",44117,"UMA SHANKAR SINGH","INC",14465,1,0.327878142212752
"3477",176,"SURAJGARHA","GEN",65034,"R.P. SINGH","INC",18877,2,0.290263554448442
"3479",73,"SURSAND","GEN",60010,"PRATIBHA DEVI","INC",34307,1,0.571688051991335
"3481",97,"TAJPUR","GEN",50341,"B.N. SINGH","INC",11561,2,0.229653761347609
"3487",296,"TAMAR","ST",21770,"BHAIRAW MUNDA","INC",7537,1,0.346210381258613
"3497",40,"TARAIYA","GEN",32469,"R. DEVI","INC",9713,2,0.299146878561089
"3501",178,"TARAPUR","GEN",63681,"R. SAH","INC",15765,2,0.247562067178593
"3508",128,"THAKURGANJ","GEN",26127,"MOHAMMAD HUSAIN AZAD","INC",10810,1,0.413748229800589
"3515",275,"TOPCHANCHI","GEN",44942,"S.D. SINGH","INC",11694,2,0.260202038182546
"3520",297,"TORPA","ST",37304,"SAWAN PAHAN","INC",9514,1,0.255039674029595
"3524",108,"TRIBENIGANJ","GEN",46511,"L. MANDAL","INC",16219,2,0.348713207628303
"3530",278,"TUNDI","GEN",27805,"R. CHOUDHARY","INC",3957,2,0.142312533716957
"3536",53,"VAISHALI","GEN",61237,"LALITESHWAR PRASAD SHAHI","INC",34803,1,0.568332870650097
"3540",95,"WARISNAGAR","SC",45293,"B.L. MAHTO","INC",17014,2,0.375643035347625
"3547",256,"WARSALIGANJ","GEN",47162,"R. K. SINGH","INC",13295,2,0.281900682753064
"3554",28,"ZIRADEI","GEN",42649,"ZAWAR HUSSAIN","INC",24665,1,0.578325400361087
