"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"36108",195,"RAJGIR","SC",140873,"SHYAMDEO RAJBANSHI","INC",9148,4,0.0649379228099068
"36112",147,"RAJMAHAL","GEN",123752,"ANIL KUMAR SARKAR","INC",24733,3,0.199859396211778
"36137",220,"RAJPUR","SC",90502,"RAMGRIH RAM","INC",1708,7,0.0188725111047270
"36145",228,"RAMGARH 1","GEN",105649,"GIRIJA SINGH","INC",1379,7,0.0130526554912967
"36155",267,"RAMGARH 2","GEN",124232,"BRAJ KISHOR GANDHI","INC",5780,5,0.046525854852212
"36169",3,"RAMNAGAR","GEN",105532,"PRABHAT DWIVEDI","INC",1859,6,0.0176155099874919
"36184",306,"RANCHI","GEN",103619,"PRATIBHA PANDEY","INC",18651,3,0.179995946689314
"36191",127,"RANIGANJ","SC",117245,"HARI PRASAD BAISYANTRI","INC",10956,4,0.0934453494818542
"36211",10,"RAXAUL","GEN",109215,"SAGIR AHMAD","INC",29032,2,0.265824291535046
"36217",100,"ROSERA","SC",116283,"RAMASHRAY RAI","INC",5732,3,0.0492935338785549
"36229",64,"RUNISAIDPUR","GEN",134131,"PAWAN KR. JHA","INC",12675,3,0.0944971706764283
"36243",124,"RUPAULI","GEN",109839,"KRISHNA KUMAR MANDAL","INC",4784,9,0.0435546572710968
"36258",224,"SAHAR","SC",93797,"SHRIMATI JYOTI","INC",8276,4,0.0882330991396313
"36267",117,"SAHARSA","GEN",145107,"KIRAN JHA","INC",16920,3,0.116603609750047
"36277",54,"SAHEBGANJ","GEN",120145,"BACHENDRA KUMAR","INC",621,7,0.0051687544217404
"36293",58,"SAKRA","SC",114527,"UMESH KUMAR RAM","INC",9582,3,0.0836658604521205
"36298",95,"SAMASTIPUR","GEN",141031,"KAJI NASIM EKTA","INC",14820,3,0.105083279562649
"36310",214,"SANDESH","GEN",115364,"RAM EKBAL SINGH","INC",1150,5,0.00996844769598835
"36316",96,"SARAIRANJAN","GEN",134571,"AKHILANAND JHA","INC",2266,7,0.0168386948153763
"36327",156,"SARATH","GEN",119878,"ASHOK ROY","INC",1238,5,0.0103271659520513
"36343",232,"SASARAM","GEN",126511,"ROHAN LAL MEHTA","INC",1129,5,0.00892412517488598
"36350",294,"SERAIKELLA","ST",110910,"MAHENDRA NATH MURMU","INC",10160,3,0.0916058065097827
"36361",217,"SHAHPUR","GEN",112787,"SARYU PRASAD UPADHYAY","INC",1379,6,0.0122265863973685
"36366",191,"SHEIKHPURA","GEN",133199,"SANJAY KUMAR SINGH","INC",87650,1,0.658037973258057
"36369",66,"SHEOHAR","GEN",106062,"AJAY K. GUPTA","INC",1285,5,0.0121155550527050
"36393",4,"SHIKARPUR","SC",96931,"MATHURA RAM","INC",10794,3,0.111357563627735
"36409",189,"SIKANDRA","SC",112505,"LAXMI DEVI","INC",16322,3,0.145077996533487
"36419",153,"SIKARIPARA","ST",83858,"PROMODANI HANSDAK","INC",5813,4,0.0693195640248992
"36424",5,"SIKTA","GEN",105355,"ABDUL HAI AKHTAR","INC",616,13,0.00584689858098809
"36451",131,"SIKTI","GEN",148917,"RAMESHWAR YADAV","INC",4581,5,0.0307621023791777
"36454",304,"SILLI","GEN",91588,"KESHAW MAHTO KAMLESH","INC",25784,2,0.281521596715727
"36465",265,"SIMARIA","SC",48751,"DR. NAND KISHOR PRASAD","INC",2018,4,0.0413940226867141
"36476",312,"SIMDEGA","ST",78370,"NIEL TIRKEY","INC",31514,1,0.402118157458211
"36486",119,"SIMRI BAKHTIARPUR","GEN",121025,"CHOUDHARY MD. MAHBOOB ALI KAISAR","INC",38781,1,0.320437926048337
"36504",282,"SINDRI","GEN",129285,"MADAN MAHATO","INC",3360,5,0.0259890938623970
"36517",116,"SINGHESHWAR","GEN",106353,"SATYENDRA KUMAR SINGH YADAV","INC",2797,8,0.0262992111176930
"36523",101,"SINGHIA","GEN",111346,"DR. ASHOK KUMAR","INC",37346,1,0.335404953927397
"36529",310,"SISAI","ST",52350,"BANDI ORAON","INC",16745,2,0.319866284622732
"36543",67,"SITAMARHI","GEN",151348,"KHALIL ANSARI","INC",6253,5,0.0413153791262521
"36553",29,"SIWAN","GEN",137807,"ANWAR","INC",394,7,0.00285907101961439
"36568",121,"SONABARSA","GEN",124948,"KARTIK PRASAD SINGH","INC",2300,6,0.0184076575855556
"36584",70,"SONBARSA","GEN",134297,"MD. HIRA KHAN","INC",28396,2,0.211441804358995
"36594",44,"SONEPUR","GEN",149547,"KARMU YADAV","INC",886,4,0.00592455883434639
"36605",11,"SUGAULI","GEN",120714,"SURESH KUMAR MISHRA","INC",10406,4,0.0862037543284126
"36613",171,"SULTANGANJ","SC",133948,"UMESH CHANDRA DAS","INC",11169,3,0.0833831038910622
"36618",112,"SUPAUL","GEN",122985,"JAY PRAKASH CHAUDHARY","INC",9549,4,0.0776436150750092
"36627",187,"SURAJGARHA","GEN",135404,"ALAKH SHARMA","INC",6354,5,0.0469262355617264
"36654",71,"SURSAND","GEN",116394,"SUDAMA SINHA","INC",1416,7,0.0121655755451312
"36658",301,"TAMAR","ST",83012,"KALICHARAN MUNDA","INC",18167,2,0.218847877415313
"36665",38,"TARAIYA","GEN",111465,"BHARAT BHUSHAN SINGH","INC",630,8,0.00565199838514332
"36682",179,"TARAPUR","GEN",118053,"DR. VIJAYA LAXMI","INC",883,6,0.0074796913250828
"36697",134,"THAKURGANJ","GEN",130449,"DR. MOHAMMAD JAWAID","INC",40875,1,0.313340845847803
"36711",302,"TORPA","ST",68475,"DOLLY KANDULNA","INC",13674,3,0.199693318729463
"36717",113,"TRIBENIGANJ","GEN",105516,"BISHWA MOHAN KUMAR","INC",24173,2,0.229093218090147
"36735",280,"TUNDI","GEN",105100,"UDAY KR. SINGH","INC",23968,3,0.228049476688868
"36751",52,"VAISHALI","GEN",129646,"VEENA SHAHI","INC",52708,1,0.406553229563581
"36761",94,"WARISNAGAR","SC",101372,"PARMESHWAR RAM","INC",17395,3,0.171595706901314
"36770",260,"WARSALIGANJ","GEN",157514,"MAHENDRA SINGH","INC",313,8,0.00198712495397235
"36789",32,"ZIRADEI","GEN",121434,"RAMAKANT SINGH","INC",1280,4,0.0105407052390599
