"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"31559",3,"RAMNAGAR","GEN",93486,"ARJUN VIKRAM SHAH","INC",11196,3,0.119761247673448
"31613",306,"RANCHI","GEN",121604,"R.P. RAJA","INC",22559,3,0.185511989737180
"31649",127,"RANIGANJ","SC",110461,"YAMUNA PRASAD RAM","INC",26132,2,0.236572183847693
"31675",10,"RAXAUL","GEN",101937,"SAGIR AHMAD","INC",15987,3,0.156832161040643
"31698",100,"ROSERA","SC",111719,"RAMASHRAY ROY","INC",23206,2,0.207717577135492
"31724",64,"RUNISAIDPUR","GEN",107516,"PADMASHA JHA","INC",14658,2,0.136333196919528
"31757",124,"RUPAULI","GEN",91432,"KRISHNA KUMAR MANDAL","INC",9426,3,0.103093009012162
"31782",224,"SAHAR","SC",109013,"JYOTI","INC",29378,2,0.269490794675864
"31816",117,"SAHARSA","GEN",125482,"SATISH CHANDRA JHA","INC",30663,2,0.244361741126217
"31839",54,"SAHEBGANJ","GEN",105924,"MAHACHANDER PRASAD SINGH","INC",26529,2,0.250453155092330
"31868",58,"SAKRA","SC",105080,"BILAL PASWAN","INC",17912,2,0.170460601446517
"31889",95,"SAMASTIPUR","GEN",123035,"BISHWANATH SAH","INC",14018,3,0.113935059129516
"31927",214,"SANDESH","GEN",110370,"KAMLA KANT SHARMA","INC",1060,7,0.00960405907402374
"31956",96,"SARAIRANJAN","GEN",131455,"NANDU JHA","INC",35647,2,0.271172644631243
"31982",156,"SARATH","GEN",123355,"UDAY SHANKAR SINGH","INC",59442,1,0.48187750800535
"31990",232,"SASARAM","GEN",125875,"CHANDRIKA MAHTO","INC",3791,6,0.0301171797418073
"32025",294,"SERAIKELLA","ST",120084,"MAHENDRA NATH MURMU","INC",20241,3,0.168557010092935
"32039",217,"SHAHPUR","GEN",93160,"GANESH OJHA","INC",8374,4,0.089888364104766
"32075",191,"SHEIKHPURA","GEN",108976,"RAJO SINGH","INC",45753,1,0.419844736455733
"32095",66,"SHEOHAR","GEN",98265,"RAM BABU SINGH","INC",1138,5,0.0115809291202361
"32119",4,"SHIKARPUR","SC",102443,"NARSINGH BAITHA","INC",12430,3,0.121335767207130
"32143",189,"SIKANDRA","SC",107786,"RAMESHWAR PASWAN","INC",31399,2,0.291308704284415
"32155",153,"SIKARIPARA","ST",101836,"RAJA MARANDI","INC",18328,3,0.179975647118897
"32179",5,"SIKTA","GEN",102219,"SURENDRA PD. JAISWAL","INC",448,9,0.00438274684745497
"32195",131,"SIKTI","GEN",143406,"RAMESHWAR YADAV","INC",34518,1,0.24070122589013
"32208",304,"SILLI","GEN",101103,"KESHAVMAHTO KAMLESH","INC",41073,1,0.406249072727812
"32222",265,"SIMARIA","SC",81895,"ISHWARI RAM PASWAN","INC",9827,4,0.119995115696929
"32243",312,"SIMDEGA","ST",95923,"SIMON TIGGA","INC",9345,4,0.0974218904746515
"32252",119,"SIMRI BAKHTIARPUR","GEN",121271,"CHOUDHARY MD. MEHBOOB ALI KAISHER","INC",51734,1,0.426598279885546
"32272",282,"SINDRI","GEN",134451,"MD. INAYAT","INC",6561,5,0.0487984470178727
"32292",116,"SINGHESHWAR","GEN",102925,"DINESH KUMAR YADAV","INC",26222,2,0.254768034976925
"32303",101,"SINGHIA","GEN",93755,"DR. ASHOK KUMAR","INC",17860,2,0.190496506852968
"32314",310,"SISAI","ST",91512,"BANDI ORAON","INC",32616,1,0.356412273800157
"32343",67,"SITAMARHI","GEN",122688,"MAHESH PRASAD RAI","INC",10355,4,0.0844010824204486
"32383",29,"SIWAN","GEN",110394,"MOHIUDDIN LALAN","INC",958,9,0.00867800786274616
"32407",121,"SONABARSA","GEN",113902,"LAXMI NARAYAN YADAV","INC",8125,6,0.0713332513915471
"32434",70,"SONBARSA","GEN",119198,"MO. ANVARUL HAQUE","INC",44493,2,0.373269685732982
"32458",44,"SONEPUR","GEN",104131,"BIRENDRA NARAYAN SINGH","INC",20953,2,0.201217696939432
"32508",11,"SUGAULI","GEN",110802,"SURESH KUMAR MISHRA","INC",8768,4,0.0791321456291403
"32511",171,"SULTANGANJ","SC",128968,"AMBIKA PRASAD","INC",23513,3,0.182316543638732
"32543",112,"SUPAUL","GEN",126100,"PRAMOD KUMAR SINGH","INC",37716,2,0.299095955590801
"32549",187,"SURAJGARHA","GEN",106047,"AJAY KUMAR SINGH","INC",12687,4,0.119635633256952
"32612",71,"SURSAND","GEN",105598,"RAVINDRA PRASAD SAHI","INC",21539,2,0.203971666130040
"32623",301,"TAMAR","ST",94592,"KALI CHARAN MUNDA","INC",23451,1,0.247917371447903
"32652",38,"TARAIYA","GEN",93466,"RAVIRANJAN SINGH","INC",2714,4,0.0290372969849999
"32674",179,"TARAPUR","GEN",110129,"SACHCHIDANAND SINGH","INC",6882,4,0.0624903522233018
"32683",134,"THAKURGANJ","GEN",120110,"DR. MOHAMMAD JAWAID","INC",26739,2,0.222620930813421
"32703",302,"TORPA","ST",76092,"DOLI KANDULNA","INC",14314,2,0.188114387846291
"32725",113,"TRIBENIGANJ","GEN",106545,"VISHWA MOHAN KUMAR","INC",36960,1,0.346895677882585
"32748",280,"TUNDI","GEN",110739,"UDAY KUMAR SINGH","INC",26541,2,0.239671660390648
"32778",52,"VAISHALI","GEN",107062,"VEENA SAHI","INC",30817,2,0.287842558517495
"32783",94,"WARISNAGAR","SC",106191,"PARMESHWAR RAM","INC",27738,2,0.261208576998051
"32817",260,"WARSALIGANJ","GEN",114831,"RAMASHRAY PRASAD SINGH","INC",51980,1,0.452665221063998
"32833",32,"ZIRADEI","GEN",99138,"DR. TRIBHUWAN SINGH","INC",9458,3,0.0954023684157437
