"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"10198",127,"RANIGANJ","SC",47812,"ADHIK LAL PASWAN","JNP",22345,1,0.467351292562537
"10214",10,"RAXAUL","GEN",53023,"SHANKAR PRASAD YADAV","JNP",18979,2,0.357939007600475
"10220",100,"ROSERA","GEN",68306,"RAMBILAS RAI","JNP",14980,3,0.219307235089158
"10225",64,"RUNISAIDPUR","GEN",60596,"NAWAL KISHORE SHAHI","JNP",17157,1,0.283137500825137
"10245",124,"RUPAULI","GEN",50050,"SHALIGRAM SINGH TOMAR","JNP",13560,1,0.270929070929071
"10248",224,"SAHAR","SC",42927,"DINESHWAR PRASAD","JNP",26686,1,0.621660027488527
"10263",117,"SAHARSA","GEN",72095,"SHANKAR PRASAD TEKARIWAL","JNP",37461,1,0.51960607531729
"10274",58,"SAKRA","SC",49392,"SHIV NANDAN PASWAN","JNP",33659,1,0.681466634272757
"10278",95,"SAMASTIPUR","GEN",57957,"CHANDRA SHEKHAR SINGH","JNP",25406,1,0.438359473402695
"10298",214,"SANDESH","GEN",59012,"RAM DAYAL SINGH","JNP",30793,1,0.521809123568088
"10309",96,"SARAIRANJAN","GEN",64891,"YASHODANAND SINGH","JNP",35046,1,0.540074894823627
"10313",156,"SARATH","GEN",51689,"CHANDRA MAULESHWAR SINGH","JNP",18256,1,0.353189266575093
"10320",232,"SASARAM","GEN",60945,"BIPIN BIHARI SINHA","JNP",25383,1,0.416490278119616
"10335",294,"SERAIKELLA","ST",30032,"KADE MANJHI","JNP",17820,1,0.593367075119872
"10343",217,"SHAHPUR","GEN",45194,"JAI NARAIN MISHRA","JNP",21056,1,0.465902553436297
"10357",191,"SHEIKHPURA","GEN",67729,"RAMESHWAR PRASAD SINGH","JNP",13405,2,0.197921126843745
"10366",66,"SHEOHAR","GEN",70957,"THAKUR CHITRANJAN SINGH","JNP",20551,2,0.289626111588709
"10370",4,"SHIKARPUR","SC",41671,"DINANATH CHANDRA","JNP",10755,2,0.258093158311536
"10379",189,"SIKANDRA","SC",61630,"NAGINA CHAUDHARI","JNP",32255,1,0.523365244199254
"10381",153,"SIKARIPARA","ST",29046,"BABU LAL KISHU","JNP",12831,1,0.441747572815534
"10409",131,"SIKTI","GEN",68520,"SUSHILA KAPPOR","JNP",8314,3,0.121336835960304
"10414",304,"SILLI","GEN",35298,"GOVIND CHANDRA MAHTO","JNP",7680,2,0.217576066632670
"10432",265,"SIMARIA","SC",33143,"UPENDRA NATH DAS","JNP",17865,1,0.539027849017892
"10437",312,"SIMDEGA","ST",31601,"NIRMAL KUMAR BESRA","JNP",11753,1,0.371918610170564
"10444",119,"SIMRI BAKHTIARPUR","GEN",72968,"RAM CHANDRA PD.","JNP",15014,3,0.205761429667800
"10463",282,"SINDRI","GEN",46372,"TAPESHWAR SINGH","JNP",9440,2,0.203571120503752
"10468",116,"SINGHESHWAR","GEN",65518,"DINBANDHU PRASAD YADAV","JNP",16699,1,0.254876522482371
"10481",101,"SINGHIA","SC",49475,"DEO NARAYAN PASWAN","JNP",8660,3,0.175037897928247
"10485",310,"SISAI","ST",35047,"LALIT ORAON","JNP",14767,1,0.421348474905127
"10496",67,"SITAMARHI","GEN",59427,"RAMSWARATH RAI","JNP",16723,2,0.281404075588537
"10501",29,"SIWAN","GEN",56288,"GULAM SARWAR","JNP",21981,1,0.390509522455941
"10510",121,"SONABARSA","GEN",68360,"ASHOK KUMAR SINGH","JNP",21019,1,0.307475131655939
"10543",70,"SONBARSA","GEN",75392,"SURYADEO PURBEY","JNP",15790,2,0.209438667232598
"10547",44,"SONEPUR","GEN",67614,"RAM SUNDAR DAS","JNP",40747,1,0.6026414647854
"10553",11,"SUGAULI","GEN",57232,"MOHAN LAL MODI","JNP",9269,4,0.161954850433324
"10560",171,"SULTANGANJ","GEN",65412,"JAGESHWAR MANDAL","JNP",31480,1,0.481257261664526
"10568",112,"SUPAUL","GEN",65427,"AMRENDRA PRASAD SINGH","JNP",17048,1,0.260565210081465
"10583",187,"SURAJGARHA","GEN",79737,"PRASHIDH NARAIN SINGH","JNP",27122,2,0.340143220838507
"10595",71,"SURSAND","GEN",65109,"RAM CHARITRA MANDAL","JNP",21824,2,0.335191755364082
"10601",301,"TAMAR","ST",24162,"ANIRUDH PATAR","JNP",11140,1,0.461054548464531
"10609",38,"TARAIYA","GEN",50784,"DHARAMMATH SINGH","JNP",39195,1,0.77179820415879
"10619",179,"TARAPUR","GEN",65427,"KAUSHALYA DEVI","JNP",19195,1,0.293380408699772
"10634",134,"THAKURGANJ","GEN",50172,"MOHAMMAD SULEMAN","JNP",24273,1,0.4837957426453
"10635",302,"TORPA","ST",35117,"DOLI KANDULNA","JNP",11823,2,0.336674545092121
"10640",113,"TRIBENIGANJ","GEN",68412,"ANUP LAL YADAV","JNP",39164,1,0.57247266561422
"10651",280,"TUNDI","GEN",39852,"SATYA NARAYAN DUDANI","JNP",16055,1,0.402865602730101
"10658",52,"VAISHALI","GEN",51844,"NAGENDRA PRASAD SINGH","JNP",33788,1,0.651724403981174
"10668",94,"WARISNAGAR","SC",55066,"PITAMBER PASWAN","JNP",27824,1,0.505284567609777
"10674",260,"WARSALIGANJ","GEN",76841,"RAM RATAN SINGH","JNP",36182,1,0.470868416600513
"10677",32,"ZIRADEI","GEN",45476,"BIPENDRA KUMAR VERMA","JNP",14915,2,0.327975195707626
