"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"1126",46,"PARSA","GEN",43191,"RAM PATI DASS","IND",3700,3,0.0856659952304878
"1133",14,"PATAHI","GEN",28190,"BINDHYACHAL SINGH","IND",4663,4,0.165413267115999
"1136",52,"PATEPUR","GEN",44710,"GOPAL CHANDRA PRASAD","IND",1515,4,0.0338850369044956
"1139",206,"PATNA EAST","GEN",40876,"AHSANUZAFFER","IND",6398,3,0.156522164595362
"1144",206,"PATNA EAST","GEN",40876,"UMANATH","IND",1009,6,0.0246844113905470
"1148",205,"PATNA SOUTH","GEN",44733,"BIPAT GOPE","IND",15040,2,0.336217110410659
"1149",205,"PATNA SOUTH","GEN",44733,"JAGDISH SINGH","IND",4999,3,0.111751950461628
"1150",205,"PATNA SOUTH","GEN",44733,"RAJENDRA PRASAD SINGH","IND",258,6,0.00576755415465093
"1153",207,"PATNA WEST","GEN",38893,"LAKSHIMI NARAIN YADAV","IND",2228,3,0.0572853726891729
"1163",17,"PIPRA","GEN",23780,"AMBIKA KANT SINGH","IND",1381,4,0.0580740117746005
"1164",17,"PIPRA","GEN",23780,"BALIRAM PANDEY","IND",521,6,0.0219091673675357
"1165",17,"PIPRA","GEN",23780,"BANSHRAKSHAN MISHRA","IND",1270,5,0.0534062237174096
"1166",17,"PIPRA","GEN",23780,"GANGA NATH MISHRA","IND",5065,2,0.212994112699748
"1167",17,"PIPRA","GEN",23780,"GAYA PRASAD","IND",1393,3,0.0585786375105130
"1178",156,"PIRPAINTI","GEN",36823,"NAIM","IND",1518,6,0.0412242348532167
"1180",156,"PIRPAINTI","GEN",36823,"RADHA PRASAD MANDAL","IND",657,7,0.0178421095510958
"1183",153,"PORAIYAHAT","ST",27138,"BABU RAM MURMU","IND",800,4,0.0294789593927334
"1188",284,"POTKA","ST",16767,"JAUNI LYANGI","IND",958,4,0.0571360410329814
"1191",284,"POTKA","ST",16767,"PANCHANAN MAJHI","IND",880,5,0.0524840460428222
"1192",284,"POTKA","ST",16767,"SANATAN SARDAR","IND",2699,3,0.160970954851792
"1193",284,"POTKA","ST",16767,"SUPAI SOREN","IND",634,6,0.0378123695353969
"1194",203,"PUNPUN","GEN",30227,"AWADH BIHARI PRASAD","IND",519,5,0.0171700797300427
"1198",203,"PUNPUN","GEN",30227,"PARAS NATH SINGH","IND",896,4,0.0296423727131373
"1203",75,"PUPRI NORTH","GEN",40959,"NAGENDRA KUMAR","IND",8035,3,0.196171781537635
"1204",75,"PUPRI NORTH","GEN",40959,"RAM SWARUP MISHRA","IND",584,7,0.014258160599624
"1205",75,"PUPRI NORTH","GEN",40959,"SHYAM NARAIN DASS","IND",4597,4,0.112234185404917
"1209",76,"PUPRI SOUTH","GEN",30078,"INDRASHEKHAR MISHRA","IND",1075,5,0.0357404082718266
"1215",245,"RAFIGANJ","GEN",28643,"KUNJBEHARI GOPE","IND",511,4,0.0178403100233914
"1222",49,"RAGHOPUR 1","GEN",45226,"MISHRI LAL BHAGAT","IND",1328,5,0.02936364038385
"1223",49,"RAGHOPUR 1","GEN",45226,"RAMANAND CHAUDHARY","IND",2102,3,0.0464776898244373
"1226",110,"RAGHOPUR 2","GEN",29578,"MOTILAL BHUSKULIA","IND",682,4,0.0230576780039218
"1239",137,"RAJMAHAL","GEN",34310,"BHAGWAT DOKANIA","IND",190,6,0.00553774409793063
"1241",137,"RAJMAHAL","GEN",34310,"LAKHI PRASAD AGARWAL","IND",365,5,0.0106382978723404
"1255",152,"RAMGARH (ST)","ST",26093,"ARJUN DEHRI","IND",1750,3,0.0670677959606025
"1262",298,"RANCHI","GEN",30775,"BAIJNATH RAM ORAON","IND",242,7,0.00786352558895207
"1264",298,"RANCHI","GEN",30775,"HARIDAS SINGH DEO","IND",167,9,0.00542648253452478
"1265",298,"RANCHI","GEN",30775,"IGNES KUJUR","IND",764,6,0.0248253452477660
"1266",298,"RANCHI","GEN",30775,"JANAK KISHORE PRASAD","IND",99,11,0.00321689683184403
"1268",298,"RANCHI","GEN",30775,"MAHENDRA PRASAD PANDEY","IND",120,10,0.00389926888708367
"1269",298,"RANCHI","GEN",30775,"MOHIUDDIN AHMED","IND",211,8,0.00685621445978879
"1270",298,"RANCHI","GEN",30775,"SAMRUL HAQUE","IND",2026,4,0.0658326563769293
"1276",300,"RANCHI SADAR","GEN",21058,"SAUKHAT ALI","IND",1944,4,0.0923164593028778
"1278",144,"RANESHWAR","ST",18905,"GIRDHARI MURMU","IND",784,4,0.0414705104469717
"1279",144,"RANESHWAR","ST",18905,"MUNA AHARI","IND",252,6,0.0133298069293838
"1280",144,"RANESHWAR","ST",18905,"NAND KISKU","IND",961,3,0.0508331129330865
"1281",144,"RANESHWAR","ST",18905,"RAMDHAN MARANDI","IND",682,5,0.0360751124041259
"1283",122,"RANIGANJ","GEN",36676,"GANESHLAL VERMA","IND",13575,1,0.370133057040026
"1286",10,"RAXAUL","GEN",28404,"DEO NARAIN PRASAD","IND",717,4,0.0252429235318969
"1293",106,"ROSERA EAST","GEN",29106,"BRAHAMDEO MAHTO","IND",4381,2,0.150518793375936
"1294",106,"ROSERA EAST","GEN",29106,"DOMI SAH","IND",391,6,0.0134336562907991
"1298",106,"ROSERA EAST","GEN",29106,"RAMKRISHNA DAS","IND",300,7,0.0103071531642960
"1302",67,"RUNISAIDPUR","GEN",47899,"VIVEKANAND GIRI","IND",24237,1,0.506002212989833
"1306",119,"RUPAULI","GEN",41846,"NAND KISHORE SINGH","IND",3975,4,0.0949911580557282
"1309",233,"SAHAR","GEN",30245,"RAJA RAM PANDEY","IND",632,5,0.0208960158703918
"1314",115,"SAHARSA","GEN",46757,"DASHRATH SINGH","IND",606,5,0.0129606262163954
"1315",115,"SAHARSA","GEN",46757,"JAGDISH NARAYAN MANDAL","IND",4141,4,0.0885642791453686
"1322",61,"SAKRA","GEN",50221,"BRAHMADEO THAKUR","IND",642,4,0.0127834969435097
"1326",61,"SAKRA","GEN",50221,"TAJNARAIN PRASAD","IND",1171,3,0.0233169391290496
"1331",99,"SAMASTIPUR EAST","GEN",30223,"SURYADEO NARAIN VERMA","IND",2718,4,0.0899315091155742
"1348",225,"SASARAM","GEN",47136,"CHATURGUN HARIJAN","IND",163,8,0.00345807875084861
"1356",287,"SERAIKELLA","GEN",22900,"NIRPENDRA NARAYAN SINGH DEO","IND",9741,1,0.425371179039301
"1368",69,"SHEOHAR","GEN",31782,"DEONARAIN SINGH","IND",6670,2,0.209867220439242
"1370",69,"SHEOHAR","GEN",31782,"RAMCHANDRA DESHDOOT","IND",6132,3,0.192939399660185
"1379",143,"SHIKARIPARA","ST",20296,"GOPINATH TUDU","IND",662,5,0.0326172644856129
"1380",143,"SHIKARIPARA","ST",20296,"SHIBU MURMU","IND",1282,4,0.0631651556957036
"1381",143,"SHIKARIPARA","ST",20296,"SUSHIL HEMBROM","IND",486,6,0.0239456050453291
"1393",304,"SIMDEGA","ST",35566,"BISHRAM KHARIA","IND",1081,4,0.030394196704718
"1394",304,"SIMDEGA","ST",35566,"CAROLUS TIRKEY","IND",269,6,0.00756340325029523
"1397",304,"SIMDEGA","ST",35566,"SARDAR BESRA","IND",568,5,0.0159703087218130
"1409",72,"SITAMARHI NORTH","GEN",35541,"CHINTAHARAN PRASAD","IND",849,7,0.0238879041107453
"1414",72,"SITAMARHI NORTH","GEN",35541,"RAM SHARAN SAH","IND",2870,4,0.0807518077713064
"1415",72,"SITAMARHI NORTH","GEN",35541,"RAMA NAND","IND",652,9,0.0183450099884640
"1416",72,"SITAMARHI NORTH","GEN",35541,"SHYAM NANDAN KISHORE","IND",769,8,0.0216369826397682
"1417",72,"SITAMARHI NORTH","GEN",35541,"SIARAM SINGH","IND",2679,5,0.0753777327593484
"1419",71,"SITAMARHI SOUTH","GEN",44345,"JAIKISHORE SINHA","IND",3059,4,0.0689818468823994
"1422",71,"SITAMARHI SOUTH","GEN",44345,"NARENDRA SHRIVASTAVA","IND",2648,5,0.0597136092005863
"1430",116,"SONABARSA","GEN",28034,"LAKHI CHOUDHARY","IND",1248,6,0.0445173717628594
"1435",297,"SONAHATU","SC",28965,"LALIT CHANDRA SOME","IND",986,4,0.0340410840669774
"1438",73,"SONBARSA","GEN",57557,"ANAND BHAGAT","IND",2084,3,0.0362075855239154
"1439",73,"SONBARSA","GEN",57557,"NASIRUDDIN HYDER KHAN","IND",863,5,0.0149938322011224
"1441",73,"SONBARSA","GEN",57557,"SITARAM MAHTO","IND",25663,1,0.445871049568254
"1445",47,"SONEPUR","GEN",40553,"RAM NANDAN SINGH","IND",977,6,0.0240919290804626
"1446",47,"SONEPUR","GEN",40553,"RAMANUJ RAI","IND",1922,4,0.0473947673415037
"1455",162,"SULTANGANJ","GEN",46554,"ASGHAR MIAN","IND",1370,6,0.0294281909180736
"1462",108,"SUPAUL","GEN",59292,"JAYANAND THAKUR","IND",712,5,0.0120083653781286
"1470",74,"SURSAND","GEN",48530,"AYUB MOHMAD","IND",2458,4,0.0506490830414177
"1471",74,"SURSAND","GEN",48530,"MADHVENDRA PRATAP SAHI","IND",4766,3,0.0982072944570369
"1481",296,"TAMAR","ST",23884,"DIGAMBER SINGH","IND",1436,4,0.0601239323396416
"1484",296,"TAMAR","ST",23884,"RAGHU PAHAN MUNDA","IND",572,5,0.0239490872550662
"1492",189,"TEGHRA","GEN",35382,"SHIVANANDAN SAH","IND",1398,4,0.0395116160759708
"1493",189,"TEGHRA","GEN",35382,"SINGHESHWAR GOPE","IND",2092,3,0.0591261093211237
"1494",275,"TOPCHANCHI","GEN",36043,"CHOTA BABULAL MAHTO","IND",819,5,0.0227228588075354
"1503",111,"TRIBENIGANJ","GEN",22698,"DEO CHANDRA JHA","IND",1144,4,0.0504009163802978
"1509",278,"TUNDI","GEN",16834,"GULAM RASUL ANSARI","IND",1200,3,0.0712843055720565
"1510",278,"TUNDI","GEN",16834,"KAMTA PRASAD MAHATO","IND",912,4,0.054176072234763
"1518",97,"WARISNAGAR WEST","GEN",39526,"DEOKI MAHTO","IND",1655,4,0.0418711734048474
"1521",97,"WARISNAGAR WEST","GEN",39526,"YADUNANDAN THAKUR","IND",832,5,0.0210494358144006
"1527",29,"ZIRADEI","GEN",40492,"M. N. AHMAD","IND",1352,3,0.0333893114689321
