"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"7094",116,"MURLIGANJ","GEN",65048,"SHASHI NATH JHA","SOP",14507,2,0.223019923748616
"7107",242,"NABINAGAR","GEN",55997,"SURYA DEO OJHA","SOP",1990,4,0.0355376180866832
"7114",123,"NARPATGANJ","GEN",57330,"MANNAF BIHARI","SOP",10320,3,0.180010465724751
"7122",159,"NATHNAGAR","GEN",58101,"RAJENDRA PD. MANDAL","SOP",7149,4,0.123044353797697
"7133",217,"NAWANAGAR","SC",36753,"NAND KISHORE PRASAD","SOP",6409,3,0.174380322694746
"7136",279,"NIRSA","GEN",32450,"BABAN LAL","SOP",1266,8,0.0390138674884438
"7152",227,"NOKHA","GEN",64737,"SITARAM SINGH","SOP",2362,3,0.0364860898713255
"7155",241,"OBRA","GEN",57577,"PADARATH SINGH","SOP",3156,4,0.0548135540233079
"7163",143,"PAKPURA","GEN",36526,"DIPESH CH. MANDAL","SOP",247,12,0.00676230630235996
"7172",126,"PALASI","GEN",62629,"DEO LAL ROY","SOP",1001,6,0.0159830110651615
"7183",210,"PALIGANJ","GEN",84342,"CHANDRADEO PRASAD VERMA","SOP",28108,2,0.333262194398995
"7195",312,"PANKI","SC",23213,"RAM PYARE RAM","SOP",604,6,0.0260199026407616
"7197",181,"PARBATTA","GEN",70956,"BHUMI MANDAL","SOP",10470,5,0.147556232031118
"7206",45,"PARSA","GEN",66477,"MAHENDRA SINGH","SOP",1123,3,0.0168930607578561
"7214",16,"PATAHI","GEN",51483,"THAKUR RAMAPATI SINGH","SOP",26548,1,0.515665365266204
"7221",284,"PATAMDA","GEN",34131,"SHYAM PADA MUKHERJEE","SOP",978,5,0.0286543025402127
"7223",51,"PATEPUR","SC",45724,"PALTAN RAM","SOP",19741,2,0.431742629691191
"7237",205,"PATNA EAST","GEN",52243,"YOGENDRA THAKUR","SOP",4394,4,0.084106961698218
"7241",204,"PATNA SOUTH","GEN",96145,"REWATI KANT SINGH","SOP",4446,3,0.0462426543241978
