"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"48866",210,"Dinara","GEN",150539,"MITHLESH KUMAR","Independent",574,14,0.00381296541095663
"48867",210,"Dinara","GEN",150539,"DINESH PASWAN","Independent",440,15,0.00292283062860787
"48868",210,"Dinara","GEN",150539,"ARVIND KUMAR MISHRA","Independent",271,16,0.00180019795534712
"48876",211,"Nokha","GEN",140995,"VIRENDRA SINGH","Independent",1802,6,0.0127805950565623
"48877",211,"Nokha","GEN",140995,"YASHODA DEVI","Independent",1570,7,0.0111351466364055
"48878",211,"Nokha","GEN",140995,"SURESH PANDEY","Independent",913,8,0.00647540692932373
"48880",211,"Nokha","GEN",140995,"ANIL SINGH","Independent",856,10,0.00607113727437143
"48881",211,"Nokha","GEN",140995,"RAM DAYAL SINGH","Independent",772,11,0.0054753714670733
"48893",212,"Dehri","GEN",145655,"RAJU KUMAR","Independent",2146,7,0.0147334454704610
"48894",212,"Dehri","GEN",145655,"DR.(PROF.) RAJ KUMAR","Independent",1730,8,0.0118773814836429
"48897",212,"Dehri","GEN",145655,"MUNESHWAR GUPTA","Independent",1280,11,0.00878788919020974
"48900",212,"Dehri","GEN",145655,"KAMAL KISHOR PAL","Independent",725,14,0.00497751536164224
"48901",212,"Dehri","GEN",145655,"RAM GOVIND DHAR DUBEY","Independent",677,15,0.00464796951700937
"48902",212,"Dehri","GEN",145655,"NARENDRA KUMAR MAURYA","Independent",505,16,0.00346709690707494
"48906",213,"Karakat","GEN",153150,"MADAN PRASAD VAISHYA","Independent",3905,4,0.0254978778974861
"48911",213,"Karakat","GEN",153150,"RAHUL KUMAR SINGH","Independent",1906,9,0.0124453150506040
"48912",213,"Karakat","GEN",153150,"BHARAT SINGH","Independent",1300,10,0.00848841005550114
"48913",213,"Karakat","GEN",153150,"BHAGWAN SINGH","Independent",1230,11,0.00803134182174339
"48914",213,"Karakat","GEN",153150,"BANSHIDHAR SINGH","Independent",583,12,0.00380672543258244
"48923",214,"Arwal","GEN",129725,"VIRENDRA KUMAR","Independent",1343,8,0.0103526691077279
"48924",214,"Arwal","GEN",129725,"SIKANDAR KUMAR","Independent",1312,9,0.0101137020620543
"48925",214,"Arwal","GEN",129725,"MANOJ KUMAR 'SANTOSH'","Independent",882,10,0.00679899788013105
"48931",215,"Kurtha","GEN",115570,"PROF. RAM JATAN SINHA","Independent",6285,4,0.054382625248767
"48936",215,"Kurtha","GEN",115570,"KESHAV PRASAD","Independent",1676,9,0.0145020333996712
"48937",215,"Kurtha","GEN",115570,"SUNIL KUMAR","Independent",1301,10,0.0112572466903176
"48939",215,"Kurtha","GEN",115570,"RAMNATH PRASAD","Independent",1070,12,0.00925845807735571
"48941",215,"Kurtha","GEN",115570,"CHAMPA DEVI","Independent",922,14,0.00797784892273081
"48945",215,"Kurtha","GEN",115570,"SURENDRA PRASAD YADAV","Independent",749,18,0.006480920654149
"48946",215,"Kurtha","GEN",115570,"ANJANI KUMAR RAJU","Independent",707,19,0.00611750454270139
"48949",215,"Kurtha","GEN",115570,"SHIV KUMAR SINGH","Independent",487,22,0.00421389633988059
"48955",216,"Jahanabad","GEN",150314,"GOPAL SHARMA","Independent",3065,5,0.0203906489082853
"48956",216,"Jahanabad","GEN",150314,"BAJRANGI YADAV","Independent",2171,6,0.0144430991125244
"48959",216,"Jahanabad","GEN",150314,"MANISH KUMAR MISHRA","Independent",1597,9,0.0106244262011523
"48961",216,"Jahanabad","GEN",150314,"MAHESH KUMAR","Independent",1302,11,0.00866186782335644
"48970",217,"Ghosi","GEN",141330,"RAJNISH KUMAR","Independent",1705,7,0.0120639637727305
"48993",219,"Goh","GEN",152977,"DUDHAMOHAN YADAV","Independent",1635,7,0.0106878811847533
"48994",219,"Goh","GEN",152977,"SANJEET KUMAR","Independent",1621,8,0.0105963641593181
"48996",219,"Goh","GEN",152977,"AWADHESH KUMAR","Independent",1561,10,0.0102041483360244
"48997",219,"Goh","GEN",152977,"RAJESH KUMAR (JALPURA)","Independent",1484,11,0.00970080469613079
"48998",219,"Goh","GEN",152977,"CHITRANJAN SHARMA","Independent",1407,12,0.00919746105623721
"48999",219,"Goh","GEN",152977,"RAJESH KUMAR (AKAUNA)","Independent",1341,13,0.00876602365061415
"49001",219,"Goh","GEN",152977,"SANJAY KUMAR","Independent",1240,15,0.00810579368140309
"49002",219,"Goh","GEN",152977,"SHRIKANT SHARMA","Independent",1216,16,0.0079489073520856
"49004",219,"Goh","GEN",152977,"REETA DEVI","Independent",956,18,0.00624930545114625
"49006",219,"Goh","GEN",152977,"SURESH PASWAN","Independent",567,20,0.00370643953012544
"49007",219,"Goh","GEN",152977,"ABHIRAM PRIYADARSHI","Independent",439,21,0.00286971244043222
"49016",220,"Obra","GEN",160747,"RICHA SINGH","Independent",1868,8,0.0116207456437756
"49017",220,"Obra","GEN",160747,"BRINDA SINGH","Independent",1828,9,0.0113719074072922
"49020",220,"Obra","GEN",160747,"AKHILESH SHARMA","Independent",1487,12,0.00925056144127107
"49022",220,"Obra","GEN",160747,"BINAY KUMAR","Independent",942,14,0.00586014046918449
"49025",220,"Obra","GEN",160747,"RAMRAJ YADAV","Independent",706,17,0.00439199487393233
"49030",221,"Nabinagar","GEN",135315,"VIJAY KUMAR SINGH","Independent",22053,3,0.162975279902450
"49032",221,"Nabinagar","GEN",135315,"HARI SHANKAR TIWARI","Independent",3205,5,0.0236854746332631
"49036",221,"Nabinagar","GEN",135315,"SURENDRA PASAWAN","Independent",1535,9,0.0113439012674131
"49037",221,"Nabinagar","GEN",135315,"LALMOHAN CHOUDHARY","Independent",1385,10,0.0102353767135942
"49038",221,"Nabinagar","GEN",135315,"VIJEET KUMAR","Independent",1187,11,0.0087721243025533
"49041",221,"Nabinagar","GEN",135315,"RAM LAL CHAUDHARI","Independent",695,14,0.00513616376602742
"49042",221,"Nabinagar","GEN",135315,"RANJAN KUMAR TIWARI","Independent",575,15,0.00424934412297232
"49047",222,"Kutumba","SC",120039,"SURESH PASWAN","Independent",6640,3,0.0553153558426845
"49055",222,"Kutumba","SC",120039,"SANJAY KUMAR RAM","Independent",1193,11,0.00993843667474737
"49060",223,"Aurangabad","GEN",152603,"KUMAR GAURAV","Independent",5978,4,0.0391735418045517
"49062",223,"Aurangabad","GEN",152603,"RAM CHANDAR YADAV","Independent",3013,6,0.0197440417291927
"49064",223,"Aurangabad","GEN",152603,"VIKRAM KUMAR","Independent",1811,8,0.0118673944811046
"49065",223,"Aurangabad","GEN",152603,"SATYENDRA SINGH","Independent",1702,9,0.0111531228088570
"49066",223,"Aurangabad","GEN",152603,"MAHESH BHUIYA","Independent",1231,10,0.00806668283061277
"49069",223,"Aurangabad","GEN",152603,"YASHWANT LAL SATYARTHI","Independent",996,13,0.00652673931705143
"49071",223,"Aurangabad","GEN",152603,"GUDDU KUMAR","Independent",839,15,0.00549792599097003
"49073",223,"Aurangabad","GEN",152603,"BIJAY KUMAR SHARMA","Independent",684,17,0.00448221856713171
"49074",223,"Aurangabad","GEN",152603,"AJAY KUMAR SHRIVASTAVA","Independent",598,18,0.00391866477067948
"49077",223,"Aurangabad","GEN",152603,"SURYADEO PANDEY","Independent",416,21,0.00272602766655963
"49081",224,"Rafiganj","GEN",159371,"ASHOK SAW","Independent",5607,4,0.0351820594712965
"49082",224,"Rafiganj","GEN",159371,"NIRAJ KUMAR","Independent",3687,5,0.0231346982826236
"49083",224,"Rafiganj","GEN",159371,"VISHAL KUMAR SINGH","Independent",3395,6,0.0213024954351795
"49086",224,"Rafiganj","GEN",159371,"TULSI YADAV","Independent",3078,9,0.0193134259055914
"49088",224,"Rafiganj","GEN",159371,"ARJUN YADAV","Independent",1543,11,0.00968181162193875
"49104",225,"Gurua","GEN",143557,"SHALESH KUMAR","Independent",2434,10,0.0169549377599142
"49110",226,"Sherghati","GEN",148071,"MANJU AGRAWAL","Independent",29671,3,0.200383599759575
"49112",226,"Sherghati","GEN",148071,"MD.RAZA KHAN","Independent",5014,5,0.0338621337061275
"49114",226,"Sherghati","GEN",148071,"MUKESH KUMAR","Independent",3531,7,0.0238466681524404
"49118",226,"Sherghati","GEN",148071,"BADHAN BHUIYAN","Independent",2472,11,0.0166946937617764
"49133",228,"Barachatti","SC",156134,"MUKESH KUMAR","Independent",3778,5,0.0241971639745347
"49144",229,"Bodh Gaya","SC",165385,"DEVENDRA MANJHI","Independent",4265,4,0.0257883121202044
"49146",229,"Bodh Gaya","SC",165385,"NARESH KUMAR BHARTI","Independent",2872,6,0.0173655410103697
"49159",230,"Gaya Town","GEN",129090,"RAJ KUMAR PRASAD ALIAS RAJU BARANWAL","Independent",7170,3,0.0555426446665117
"49161",230,"Gaya Town","GEN",129090,"SHASHI KISHORE SHISHU","Independent",2255,5,0.0174684328762879
"49162",230,"Gaya Town","GEN",129090,"SANJAY KUMAR SRIVASTAVA","Independent",1160,6,0.00898597877449841
"49163",230,"Gaya Town","GEN",129090,"MRITYUNJAY SINGH","Independent",773,7,0.00598807033852351
"49170",230,"Gaya Town","GEN",129090,"MALTI DEVI","Independent",329,14,0.00254860949724998
"49172",230,"Gaya Town","GEN",129090,"NARESH PRASAD","Independent",255,16,0.00197536602370439
"49178",231,"Tikari","GEN",168816,"ARCHANA DEVI","Independent",2702,5,0.0160055918870249
"49180",231,"Tikari","GEN",168816,"BHOLA PASWAN","Independent",1826,7,0.0108165102833855
"49182",231,"Tikari","GEN",168816,"ANIL KUMAR","Independent",1329,9,0.00787247654250782
"49194",232,"Belaganj","GEN",143933,"ASHOK YADAV","Independent",2222,8,0.0154377383921686
"49205",233,"Atri","GEN",155757,"DARVESH SINGH","Independent",5926,6,0.0380464441405523
"49206",233,"Atri","GEN",155757,"SUBHASH KUMAR SINHA","Independent",5317,7,0.0341365075084908
"49207",233,"Atri","GEN",155757,"MUNDRIKA SINGH YADAV","Independent",3659,8,0.0234917210783464
"49208",233,"Atri","GEN",155757,"MD. SARWAR KHAN","Independent",2660,9,0.0170778841400386
"49209",233,"Atri","GEN",155757,"JAI PRAKASH SINGH","Independent",1718,10,0.0110300018618746
"49211",233,"Atri","GEN",155757,"RAMCHARITAR CHOHAN","Independent",1646,12,0.0105677433437984
"49214",233,"Atri","GEN",155757,"RAJEEV RANJAN","Independent",787,15,0.00505274241286106
"49223",234,"Wazirganj","GEN",169144,"DIPAK KUMAR","Independent",1541,8,0.00911058033391666
"49247",236,"Hisua","GEN",184238,"RAMSAWRUP YADAV","Independent",3136,6,0.0170214613706184
"49250",236,"Hisua","GEN",184238,"MANISH KUMAR","Independent",935,9,0.00507495739206895
"49255",237,"Nawada","GEN",176056,"SUDHIR KUMAR","Independent",2435,4,0.013830826555187
"49258",237,"Nawada","GEN",176056,"SATYENDRA PRASAD YADAV","Independent",865,7,0.00491320943336211
"49260",237,"Nawada","GEN",176056,"SHUBHANKER SHARMA","Independent",480,9,0.00272640523469805
"49261",237,"Nawada","GEN",176056,"SHYAM SHYAMAL","Independent",426,10,0.00241968464579452
"49262",237,"Nawada","GEN",176056,"NITISH KUMAR RANA","Independent",374,11,0.00212432407870223
"49264",237,"Nawada","GEN",176056,"ARUN KUMAR","Independent",278,13,0.00157904303176262
"49267",238,"Gobindpur","GEN",140659,"MD KAMRAN","Independent",32646,3,0.232093218350763
"49268",238,"Gobindpur","GEN",140659,"SARWAN KUMAR","Independent",8469,4,0.060209442694744
"49270",238,"Gobindpur","GEN",140659,"RAMCHANDRA RAJWAR","Independent",4280,6,0.0304281986932937
"49271",238,"Gobindpur","GEN",140659,"SATENDRA MOCHI","Independent",2093,7,0.0148799579123981
"49274",238,"Gobindpur","GEN",140659,"SHANKAR PRASAD","Independent",1480,10,0.0105219004827277
"49281",239,"Warsaliganj","GEN",167821,"SINDHU SHARMA","Independent",2822,6,0.0168155356004314
"49288",240,"Sikandra","SC",138531,"SHIV SHANKAR PRASAD CHOUDHARY","Independent",3372,6,0.0243411222036945
"49294",241,"Jamui","GEN",157621,"RABINDRA KUMAR MANDAL","Independent",8267,3,0.0524485950476142
