"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"11387",41,"CHAPRA","GEN",81514,"HIRA LAL RAI","INC(I)",13116,4,0.160904875236156
"11396",264,"CHATRA","SC",37081,"MAHESH RAM","INC(I)",22973,1,0.619535611229471
"11399",182,"CHAUTHAM","GEN",84033,"GHANSHYAM SINGH","INC(I)",26043,1,0.309913962371925
"11408",233,"CHENARI","SC",75429,"DUDNATH PASWAN","INC(I)",31294,1,0.414880218483607
"11417",108,"CHERIA BARIARPUR","GEN",62458,"HARIHAR MAHTO","INC(I)",22167,2,0.354910499855903
"11425",114,"CHHATAPUR","SC",73663,"KUMBH NARIN SARDAR","INC(I)",37243,1,0.505586250899366
"11430",323,"CHHATARPUR","SC",35843,"RADHA KRISHNA KISHORE","INC(I)",19930,1,0.556036046089892
"11438",166,"COLGONG","GEN",89329,"SADANAND SINGH","INC(I)",51168,1,0.572803904667017
"11441",98,"DALSINGHSARAI","GEN",74354,"JAGDISH PRASAD CHOUDHARY","INC(I)",23745,1,0.319350673803696
"11452",319,"DALTONGANJ","GEN",55389,"DINANATH TEWARY","INC(I)",17843,2,0.322139775045587
"11462",209,"DANAPUR","GEN",69001,"BUDH DEO SINGH","INC(I)",21575,1,0.312676627874958
"11479",31,"DARAULI","GEN",64236,"CHANDRIKA PANDEY","INC(I)",19388,1,0.301824522074849
"11484",89,"DARBHANGA","GEN",71009,"ABDUL SAMI NADVI","INC(I)",28844,1,0.406202030728499
"11503",88,"DARBHANGA RURAL","SC",76196,"JAGDISH PASWAN","INC(I)",26439,2,0.346986718462911
"11514",235,"DEHRI","GEN",71275,"KURSHID ANWAR","INC(I)",13607,2,0.190908453174325
"11526",237,"DEO","SC",57818,"DILKESHWAR RAM","INC(I)",39537,1,0.68381818810751
"11532",158,"DEOGHAR","SC",48267,"BAIDYA NATH DAS","INC(I)",22996,1,0.476433173804048
"11540",14,"DHAKA","GEN",97652,"MOTIUR RAHMAN","INC(I)",42572,1,0.435956252816123
"11552",125,"DHAMDAHA","GEN",69019,"JAINARYANA MEHTA","INC(I)",17528,2,0.253959054753039
