"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"35239",78,"MADHUBANI","GEN",131026,"RAJ KUMAR MAHSETH","RJD",32395,2,0.247241005601942
"35250",157,"MADHUPUR","GEN",118642,"SALAUDIN ANSARI","RJD",5537,6,0.0466698133881762
"35260",164,"MAHAGAMA","GEN",125540,"ATAUR RAHMAN SIDDIQUE","RJD",21519,2,0.171411502310021
"35282",33,"MAHARAJGANJ","GEN",116634,"BRAJ BHUSHAN SINGH","RJD",20022,3,0.171665209115695
"35302",118,"MAHISHI","GEN",138632,"ABDUL GHAFOOR","RJD",49431,1,0.356562698366899
"35312",47,"MAHNAR","GEN",133948,"MUNSHILAL RAI","RJD",44344,2,0.331053841789351
"35320",50,"MAHUA","SC",120748,"DASAI CHOWDHARY","RJD",60478,1,0.500861297909696
"35338",296,"MAJHGAON","ST",78370,"GOBARDHAN NAYAK","RJD",6133,4,0.0782569860916167
"35346",69,"MAJORGANJ","SC",116407,"DINKAR RAM","RJD",36552,2,0.314001735290833
"35365",244,"MAKHDUMPUR","GEN",134704,"VAGI KUMAR VERMA","RJD",62996,1,0.467662430217365
"35374",309,"MANDAR","ST",87204,"VANWA TIRKEY ALIAS BANDHU TIRKEY","RJD",13070,3,0.149878445942847
"35385",268,"MANDU","GEN",124075,"SHAMSER ALAM","RJD",10780,5,0.08688293370945
"35401",210,"MANER","GEN",113769,"SRIKANT NIRALA","RJD",47856,2,0.420641826859689
"35411",84,"MANIGACHHI","GEN",122239,"LALIT KUMAR YADAV","RJD",56310,1,0.46065494645735
"35416",146,"MANIHARI","GEN",90335,"AHILYA DEVI","RJD",11610,4,0.128521613992362
"35435",317,"MANIKA","ST",45966,"RAMCHANDRA SINGH","RJD",11905,2,0.258995779489188
"35461",298,"MANOHARPUR","ST",85850,"RAMESWAR KINBO","RJD",824,8,0.00959813628421666
"35475",39,"MARHAURA","GEN",124274,"YADUBANSHI RAI","RJD",68463,1,0.550903648389848
"35480",205,"MASAURHI","GEN",152982,"DHARMENDRA PRASAD","RJD",70370,1,0.459988756847211
"35499",37,"MASRAKH","GEN",95322,"TARKESHWAR SINGH","RJD",47301,1,0.496223327248694
"35502",104,"MATIHANI","GEN",109759,"BHUSHAN CHOUDHARY","RJD",12146,4,0.110660629196695
"35514",63,"MINAPUR","GEN",116321,"HIND KESRI YADAV","RJD",29634,2,0.254760533351673
"35548",229,"MOHANIA","SC",107495,"RAMKESHI BHARTI","RJD",25425,2,0.236522628959486
"35558",97,"MOHIUDDIN NAGAR","GEN",158273,"RAM CHANDRA RAI","RJD",53697,1,0.339268226418909
"35564",201,"MOKAMEH","GEN",151458,"DILIP KUMAR SINGH","RJD",43028,2,0.284091959487119
"35575",185,"MONGHYR","GEN",129752,"MONAZIR HASSAN","RJD",50150,1,0.386506566372773
"35594",12,"MOTIHARI","GEN",137657,"RAMA DEVI","RJD",78657,1,0.571398475922038
"35616",59,"MUZAFFARPUR","GEN",156315,"VIJENDRA CHAUDHARY","RJD",86873,1,0.555756005501711
"35617",236,"NABINAGAR","GEN",119831,"BHEEM KUMAR","RJD",63577,1,0.530555532374761
"35644",196,"NALANDA","GEN",143145,"JAGDISH PRASAD","RJD",33219,3,0.232065388242691
"35658",128,"NARPATGANJ","GEN",122263,"DAYANAND YADAV","RJD",23436,2,0.19168513777676
"35675",167,"NATHNAGAR","GEN",127119,"LUTFUR REHMAN","RJD",34763,2,0.273468167622464
"35692",9,"NAUTAN","GEN",102683,"RAMAKANT PRASAD","RJD",15065,3,0.146713672175531
"35707",257,"NAWADA","GEN",186892,"RAJBALLABH PRASAD","RJD",106614,1,0.570457804507416
"35724",234,"NOKHA","GEN",118126,"ANAND MOHAN SINGH","RJD",30665,2,0.259595685962447
"35754",240,"OBRA","GEN",117533,"RAM NARESH SINGH","RJD",24684,2,0.210017612074907
"35771",213,"PALIGANJ","GEN",147006,"DINANATH SINGH","RJD",64376,1,0.437914098744269
"35790",79,"PANDAUL","GEN",131444,"NAIYAR AZAM","RJD",57674,1,0.438772404978546
"35801",318,"PANKI","GEN",70977,"PARAMDEO SINGH","RJD",4622,6,0.0651196866590586
"35815",181,"PARBATTA","GEN",140651,"RAKESH KR.","RJD",48202,1,0.342706415169462
"35822",43,"PARSA","GEN",129963,"CHANDRIKA RAI","RJD",74581,1,0.57386333033248
"35838",53,"PARU","GEN",123026,"MITHILESH PRASAD YADAV","RJD",55823,1,0.453749613902752
"35847",49,"PATEPUR","SC",118984,"PREMA CHAUDHARY","RJD",60572,1,0.509076850668998
"35857",207,"PATNA CENTRAL","GEN",140924,"KANCHANWALA","RJD",19763,2,0.140238710226789
"35876",208,"PATNA EAST","GEN",122013,"GYANENDRA KUMAR YADAV","RJD",33885,2,0.277716308917902
"35908",206,"PATNA WEST","GEN",154597,"SHIV NATH YADAV ALIAS BABBAN YADAV","RJD",47239,2,0.305562203665013
"35917",81,"PHULPARAS","GEN",110621,"KUMAR PURNENDU","RJD",21429,3,0.193715478977771
"35925",211,"PHULWARI","SC",150858,"SHYAM RAJAK","RJD",70323,1,0.466153601399992
"35941",17,"PIPRA","SC",95105,"SURENDRA KUMAR CHANDRA","RJD",34469,1,0.362430997318753
"35949",223,"PIRO","GEN",114193,"KASHINATH SINGH","RJD",39500,2,0.345905615930924
"35964",165,"PIRPAINTI","GEN",128384,"SHOBHAKANT MANDAL","RJD",43329,1,0.337495326520439
"35971",162,"POREYAHAT","GEN",125555,"PHANI BHUSHAN YADAV","RJD",7922,4,0.0630958544064354
"35979",289,"POTKA","ST",103250,"AASTIK SARDAR","RJD",4127,6,0.0399709443099274
"35999",145,"PRANPUR","GEN",107365,"MAHENDRA NARAYAN YADAV","RJD",35810,2,0.333535137148978
"36011",72,"PUPRI","GEN",128395,"SITA RAM YADAV","RJD",55907,1,0.435429728571985
"36046",239,"RAFIGANJ","GEN",97592,"MD. NEHALUDIN","RJD",22724,2,0.232846954668415
"36055",46,"RAGHOPUR 1","GEN",141269,"LALOO PRASAD","RJD",70134,1,0.496457113733374
"36069",110,"RAGHOPUR 2","GEN",125155,"UDAY PRASAD GOET","RJD",49374,1,0.394502816507531
"36072",34,"RAGHUNATHPUR","GEN",109695,"BIKRAM KUNWAR","RJD",32064,2,0.292301381102147
"36093",258,"RAJAULI","SC",140221,"RAJARAM PASWAN","RJD",71589,1,0.510544069718516
"36100",195,"RAJGIR","SC",140873,"CHANDRADEO PRASAD HIMANSHU","RJD",46097,2,0.327223811518176
"36117",147,"RAJMAHAL","GEN",123752,"DHRUV BHAGAT","RJD",11804,4,0.095384317021139
"36132",220,"RAJPUR","SC",90502,"KAMAKHYA NARAYAN","RJD",19989,2,0.220868047114981
"36147",228,"RAMGARH 1","GEN",105649,"JAGDANAND SINGH","RJD",48840,1,0.462285492527142
"36160",267,"RAMGARH 2","GEN",124232,"SHAHJADA ANWAR","RJD",7427,4,0.0597833086483354
