"","AC_no","AC_name","AC_type","Voters","Cand1","Party1","Votes1","Position","Vote_percent"
"31469",195,"RAJGIR","SC",121779,"SATYADEO NARAYAN ARYA","BJP",45548,1,0.374021793576889
"31476",147,"RAJMAHAL","GEN",125063,"DRUB BHAGAT","BJP",27720,1,0.221648289262212
"31508",220,"RAJPUR","SC",98908,"RAM NARAYAN RAM","BJP",11683,4,0.118119868969143
"31528",228,"RAMGARH 1","GEN",115572,"SURENDRA PRASAD SINGH","BJP",5871,6,0.0507995016093864
"31554",267,"RAMGARH 2","GEN",138106,"SHANKAR CHOUDHARY","BJP",33514,1,0.242668674786034
"31561",3,"RAMNAGAR","GEN",93486,"CHANDER MOHAN RAI","BJP",12871,2,0.13767836895364
"31626",306,"RANCHI","GEN",121604,"YASWANT SINHA","BJP",52617,1,0.43269135883688
"31640",127,"RANIGANJ","SC",110461,"PARMANAD MALICK","BJP",9254,4,0.0837761743963933
"31650",10,"RAXAUL","GEN",101937,"AJAY KUMAR SINGH","BJP",16815,2,0.164954825038995
"31703",100,"ROSERA","SC",111719,"SURESH PRASAD PURVEY","BJP",4528,4,0.0405302589532667
"31718",64,"RUNISAIDPUR","GEN",107516,"GIRIJA NANDAN PRASAD YADAV","BJP",3515,6,0.0326928085122214
"31785",224,"SAHAR","SC",109013,"SARDA DEVI","BJP",2585,4,0.0237127682019576
"31812",117,"SAHARSA","GEN",125482,"RAMESH CHANDRA YADAV","BJP",9754,3,0.0777322643885179
"31847",54,"SAHEBGANJ","GEN",105924,"RAM SHAKAL SINGH","BJP",841,8,0.00793965484687134
"31878",58,"SAKRA","SC",105080,"RAM SHARESHATH PASWAN","BJP",3336,4,0.0317472401979444
"31900",95,"SAMASTIPUR","GEN",123035,"NANDAN PRIYADARSHI","BJP",6304,5,0.0512374527573455
"31926",214,"SANDESH","GEN",110370,"JITENDRA SINGH","BJP",1838,6,0.0166530760170336
"31960",96,"SARAIRANJAN","GEN",131455,"RAM ASHRAY ISSAR","BJP",5256,3,0.0399832642349093
"31981",156,"SARATH","GEN",123355,"TARUN KUMAR GUPTA","BJP",4596,4,0.0372583194844149
"32000",232,"SASARAM","GEN",125875,"JAWAHIR PRASAD","BJP",48811,1,0.38777358490566
"32029",294,"SERAIKELLA","ST",120084,"PANCHU TUDU","BJP",21246,2,0.176926151693814
"32055",217,"SHAHPUR","GEN",93160,"SHAMBHU SARAN MISHRA","BJP",9871,3,0.105957492486046
"32069",191,"SHEIKHPURA","GEN",108976,"KRISHNA CHANDRA DAS","BJP",4400,4,0.0403758625752459
"32126",4,"SHIKARPUR","SC",102443,"SUBODH KUMAR","BJP",20698,2,0.202044063528011
"32139",189,"SIKANDRA","SC",107786,"MATI MADHURI DEVI","BJP",4991,4,0.0463047148980387
"32151",153,"SIKARIPARA","ST",101836,"DAVID MURMU","BJP",19651,2,0.192967123610511
"32170",5,"SIKTA","GEN",102219,"HARISH CHANDRA PD.","BJP",1299,7,0.0127080092742054
"32185",131,"SIKTI","GEN",143406,"JAGDISH JAISWAL","BJP",9608,6,0.0669985914117959
"32220",304,"SILLI","GEN",101103,"VISHWESHWAR MAHTO","BJP",6548,3,0.0647656350454487
"32231",265,"SIMARIA","SC",81895,"UPENDRA NATH DAS","BJP",21405,1,0.261371268087185
"32238",312,"SIMDEGA","ST",95923,"NIRMAL KUMAR BESRA","BJP",23223,2,0.242100434723685
"32285",282,"SINDRI","GEN",134451,"SUBHAS CHATTERJI","BJP",22482,3,0.167213334225852
"32291",116,"SINGHESHWAR","GEN",102925,"BINDESHWARI PRASAD YADAV","BJP",4466,5,0.0433908185572018
"32311",101,"SINGHIA","GEN",93755,"VEERENDRA KUMAR PASWAN","BJP",5391,4,0.0575009332835582
"32316",310,"SISAI","ST",91512,"DINESH ORAON","BJP",20388,2,0.222790453710989
"32336",67,"SITAMARHI","GEN",122688,"HARI SHANKAR PRASAD","BJP",43255,1,0.352560967657799
"32396",29,"SIWAN","GEN",110394,"VYAS DEO SINGH","BJP",36533,2,0.330932840552929
"32403",121,"SONABARSA","GEN",113902,"DEVENDRA KUMAR SINGH","BJP",9820,5,0.0862144650664606
"32447",70,"SONBARSA","GEN",119198,"RAMNARESH SAH","BJP",2016,5,0.016913035453615
"32484",44,"SONEPUR","GEN",104131,"VINAY KUMAR SINGH","BJP",14418,3,0.138460208775485
"32499",11,"SUGAULI","GEN",110802,"PRAMOD SHANKER SINGH","BJP",7225,6,0.0652064042165304
"32526",171,"SULTANGANJ","SC",128968,"SARASWATI KUMAR","BJP",11915,4,0.0923872588549097
"32548",112,"SUPAUL","GEN",126100,"YOGESHWAR PRASAD MANDAL","BJP",8701,3,0.0690007930214116
"32568",187,"SURAJGARHA","GEN",106047,"PARSIDH NARAYAN SINGH","BJP",22408,2,0.211302535668147
"32592",71,"SURSAND","GEN",105598,"BINAY HARSBARDHAN","BJP",3466,4,0.0328225913369571
"32616",301,"TAMAR","ST",94592,"BANMALI SINGH MUNDA","BJP",12993,4,0.137358338971583
"32638",38,"TARAIYA","GEN",93466,"JANAK SINGH","BJP",17841,2,0.190882245950399
"32661",179,"TARAPUR","GEN",110129,"DILIP KR. RANJAN","BJP",9397,3,0.085327207184302
"32693",134,"THAKURGANJ","GEN",120110,"SIKANDER SINGH","BJP",34691,1,0.288826908667055
"32710",302,"TORPA","ST",76092,"RAJESH PAHAN","BJP",13792,3,0.181254271145456
"32719",113,"TRIBENIGANJ","GEN",106545,"MUNGA LAL SAH","BJP",5262,4,0.0493875827115303
"32734",280,"TUNDI","GEN",110739,"PHOOL CHAND MANDAL","BJP",22614,3,0.204209898951589
"32790",94,"WARISNAGAR","SC",106191,"SANJAY KUMAR HORAIJAN","BJP",7068,3,0.0665593129361245
"32814",260,"WARSALIGANJ","GEN",114831,"RAJENDRA SINGH","BJP",3052,4,0.0265781888166088
"32832",32,"ZIRADEI","GEN",99138,"DHRU SHANKAR PRASAD SINGH","BJP",2832,4,0.0285662409973976
